"","time","density","group","colour"
"1",-0.846569496807678,0.0041712320771239,1,"#e41a1c"
"2",-0.817301275456858,0.0046547897839029,1,"#e41a1c"
"3",-0.788033054106038,0.00517743182906993,1,"#e41a1c"
"4",-0.758764832755218,0.00574061415921295,1,"#e41a1c"
"5",-0.729496611404398,0.00634723106294894,1,"#e41a1c"
"6",-0.700228390053578,0.0070190132774467,1,"#e41a1c"
"7",-0.670960168702758,0.00773812324060062,1,"#e41a1c"
"8",-0.641691947351938,0.00850579637591923,1,"#e41a1c"
"9",-0.612423726001118,0.00932347724736642,1,"#e41a1c"
"10",-0.583155504650299,0.0102181219952613,1,"#e41a1c"
"11",-0.553887283299479,0.0111665148771759,1,"#e41a1c"
"12",-0.524619061948659,0.0121694018224,1,"#e41a1c"
"13",-0.495350840597839,0.0132275171087132,1,"#e41a1c"
"14",-0.466082619247019,0.0143678482211683,1,"#e41a1c"
"15",-0.436814397896199,0.0155663096461118,1,"#e41a1c"
"16",-0.407546176545379,0.0168215672605135,1,"#e41a1c"
"17",-0.378277955194559,0.0181336103876913,1,"#e41a1c"
"18",-0.349009733843739,0.019526398252201,1,"#e41a1c"
"19",-0.319741512492919,0.0209772565876025,1,"#e41a1c"
"20",-0.290473291142099,0.0224823828149119,1,"#e41a1c"
"21",-0.26120506979128,0.0240408733754945,1,"#e41a1c"
"22",-0.23193684844046,0.0256715017996036,1,"#e41a1c"
"23",-0.20266862708964,0.0273544858832511,1,"#e41a1c"
"24",-0.17340040573882,0.0290839806239416,1,"#e41a1c"
"25",-0.144132184388,0.0308582218027915,1,"#e41a1c"
"26",-0.11486396303718,0.0326894550280678,1,"#e41a1c"
"27",-0.08559574168636,0.0345618189822236,1,"#e41a1c"
"28",-0.0563275203355401,0.0364684911698701,1,"#e41a1c"
"29",-0.0270592989847201,0.0384071057586389,1,"#e41a1c"
"30",0.00220892236609971,0.0403832848324548,1,"#e41a1c"
"31",0.0314771437169197,0.0423854982632892,1,"#e41a1c"
"32",0.0607453650677395,0.0444074564791637,1,"#e41a1c"
"33",0.0900135864185595,0.0464466635908969,1,"#e41a1c"
"34",0.119281807769379,0.0485034027455988,1,"#e41a1c"
"35",0.148550029120199,0.0505703085823534,1,"#e41a1c"
"36",0.177818250471019,0.0526431467530873,1,"#e41a1c"
"37",0.207086471821839,0.0547198861851552,1,"#e41a1c"
"38",0.236354693172659,0.0567978714463313,1,"#e41a1c"
"39",0.265622914523479,0.058873410960518,1,"#e41a1c"
"40",0.294891135874299,0.0609452808967106,1,"#e41a1c"
"41",0.324159357225119,0.063012480947987,1,"#e41a1c"
"42",0.353427578575939,0.0650723010887853,1,"#e41a1c"
"43",0.382695799926759,0.0671242753385698,1,"#e41a1c"
"44",0.411964021277579,0.0691700447468091,1,"#e41a1c"
"45",0.441232242628398,0.0712100013168198,1,"#e41a1c"
"46",0.470500463979218,0.073243921637825,1,"#e41a1c"
"47",0.499768685330038,0.0752744747762443,1,"#e41a1c"
"48",0.529036906680858,0.0773046606704778,1,"#e41a1c"
"49",0.558305128031678,0.0793362799232302,1,"#e41a1c"
"50",0.587573349382498,0.0813730422808843,1,"#e41a1c"
"51",0.616841570733318,0.083421108467428,1,"#e41a1c"
"52",0.646109792084138,0.0854821632413298,1,"#e41a1c"
"53",0.675378013434958,0.087559036197163,1,"#e41a1c"
"54",0.704646234785778,0.0896593117925501,1,"#e41a1c"
"55",0.733914456136598,0.0917932167079505,1,"#e41a1c"
"56",0.763182677487418,0.0939579560522337,1,"#e41a1c"
"57",0.792450898838238,0.0961566824264603,1,"#e41a1c"
"58",0.821719120189058,0.0983993797034256,1,"#e41a1c"
"59",0.850987341539877,0.100700630011918,1,"#e41a1c"
"60",0.880255562890697,0.103050511356203,1,"#e41a1c"
"61",0.909523784241517,0.105451645081342,1,"#e41a1c"
"62",0.938792005592337,0.107914084662262,1,"#e41a1c"
"63",0.968060226943157,0.110456183241561,1,"#e41a1c"
"64",0.997328448293977,0.113059784651005,1,"#e41a1c"
"65",1.0265966696448,0.115726210047688,1,"#e41a1c"
"66",1.05586489099562,0.118463231626138,1,"#e41a1c"
"67",1.08513311234644,0.121291097546413,1,"#e41a1c"
"68",1.11440133369726,0.124184525401378,1,"#e41a1c"
"69",1.14366955504808,0.127143064947019,1,"#e41a1c"
"70",1.1729377763989,0.130170636963476,1,"#e41a1c"
"71",1.20220599774972,0.133286188137881,1,"#e41a1c"
"72",1.23147421910054,0.136460686938201,1,"#e41a1c"
"73",1.26074244045136,0.139691858174671,1,"#e41a1c"
"74",1.29001066180218,0.142979472293873,1,"#e41a1c"
"75",1.319278883153,0.146337089070886,1,"#e41a1c"
"76",1.34854710450382,0.149736947540046,1,"#e41a1c"
"77",1.37781532585464,0.153175301546075,1,"#e41a1c"
"78",1.40708354720546,0.156648777035249,1,"#e41a1c"
"79",1.43635176855628,0.160161347142838,1,"#e41a1c"
"80",1.4656199899071,0.16369206347015,1,"#e41a1c"
"81",1.49488821125792,0.167236340494945,1,"#e41a1c"
"82",1.52415643260874,0.170789584165312,1,"#e41a1c"
"83",1.55342465395956,0.174342723583842,1,"#e41a1c"
"84",1.58269287531038,0.177886437759014,1,"#e41a1c"
"85",1.6119610966612,0.181416014899513,1,"#e41a1c"
"86",1.64122931801202,0.1849267492616,1,"#e41a1c"
"87",1.67049753936284,0.188397809211536,1,"#e41a1c"
"88",1.69976576071365,0.191831254857208,1,"#e41a1c"
"89",1.72903398206447,0.195223971976705,1,"#e41a1c"
"90",1.75830220341529,0.198571737743146,1,"#e41a1c"
"91",1.78757042476611,0.201845506678466,1,"#e41a1c"
"92",1.81683864611693,0.205055687758726,1,"#e41a1c"
"93",1.84610686746775,0.208202478450741,1,"#e41a1c"
"94",1.87537508881857,0.211282494878937,1,"#e41a1c"
"95",1.90464331016939,0.214262099399447,1,"#e41a1c"
"96",1.93391153152021,0.2171563839029,1,"#e41a1c"
"97",1.96317975287103,0.21996988557191,1,"#e41a1c"
"98",1.99244797422185,0.222700151984224,1,"#e41a1c"
"99",2.02171619557267,0.225311948620681,1,"#e41a1c"
"100",2.05098441692349,0.227821565100029,1,"#e41a1c"
"101",2.08025263827431,0.230238228285652,1,"#e41a1c"
"102",2.10952085962513,0.232560306688473,1,"#e41a1c"
"103",2.13878908097595,0.234753055635653,1,"#e41a1c"
"104",2.16805730232677,0.236831152922013,1,"#e41a1c"
"105",2.19732552367759,0.238808400747577,1,"#e41a1c"
"106",2.22659374502841,0.240683781571337,1,"#e41a1c"
"107",2.25586196637923,0.24242430008443,1,"#e41a1c"
"108",2.28513018773005,0.244041052349489,1,"#e41a1c"
"109",2.31439840908087,0.245552110878359,1,"#e41a1c"
"110",2.34366663043169,0.246956873754156,1,"#e41a1c"
"111",2.37293485178251,0.248224807327599,1,"#e41a1c"
"112",2.40220307313333,0.249362230271729,1,"#e41a1c"
"113",2.43147129448415,0.250391188063634,1,"#e41a1c"
"114",2.46073951583497,0.25131137226717,1,"#e41a1c"
"115",2.49000773718579,0.252095172521463,1,"#e41a1c"
"116",2.51927595853661,0.252743549706869,1,"#e41a1c"
"117",2.54854417988743,0.253282286550089,1,"#e41a1c"
"118",2.57781240123825,0.253711337945803,1,"#e41a1c"
"119",2.60708062258907,0.25400641530505,1,"#e41a1c"
"120",2.63634884393989,0.254163007144193,1,"#e41a1c"
"121",2.66561706529071,0.254210381609293,1,"#e41a1c"
"122",2.69488528664153,0.254148790767715,1,"#e41a1c"
"123",2.72415350799235,0.253957643276696,1,"#e41a1c"
"124",2.75342172934317,0.25362720693557,1,"#e41a1c"
"125",2.78268995069399,0.25318983058314,1,"#e41a1c"
"126",2.81195817204481,0.252646111351504,1,"#e41a1c"
"127",2.84122639339563,0.251979437837627,1,"#e41a1c"
"128",2.87049461474645,0.25117541120423,1,"#e41a1c"
"129",2.89976283609727,0.250268797752512,1,"#e41a1c"
"130",2.92903105744809,0.249260554903453,1,"#e41a1c"
"131",2.95829927879891,0.248138137875964,1,"#e41a1c"
"132",2.98756750014973,0.24688327435227,1,"#e41a1c"
"133",3.01683572150055,0.245532217554372,1,"#e41a1c"
"134",3.04610394285137,0.244086243700098,1,"#e41a1c"
"135",3.07537216420219,0.242536702323691,1,"#e41a1c"
"136",3.10464038555301,0.240862395642165,1,"#e41a1c"
"137",3.13390860690383,0.239099968212613,1,"#e41a1c"
"138",3.16317682825465,0.237250923876066,1,"#e41a1c"
"139",3.19244504960547,0.235310092313884,1,"#e41a1c"
"140",3.22171327095629,0.233254361355113,1,"#e41a1c"
"141",3.25098149230711,0.231119677699314,1,"#e41a1c"
"142",3.28024971365793,0.228907665947832,1,"#e41a1c"
"143",3.30951793500875,0.226616070360429,1,"#e41a1c"
"144",3.33878615635957,0.224220883529655,1,"#e41a1c"
"145",3.36805437771039,0.221756430885218,1,"#e41a1c"
"146",3.39732259906121,0.219224381392681,1,"#e41a1c"
"147",3.42659082041203,0.216624794400166,1,"#e41a1c"
"148",3.45585904176285,0.213933826373352,1,"#e41a1c"
"149",3.48512726311367,0.211183484095533,1,"#e41a1c"
"150",3.51439548446449,0.208375472759962,1,"#e41a1c"
"151",3.54366370581531,0.205511498479389,1,"#e41a1c"
"152",3.57293192716613,0.202569470362156,1,"#e41a1c"
"153",3.60220014851695,0.199578162652656,1,"#e41a1c"
"154",3.63146836986777,0.196539504385854,1,"#e41a1c"
"155",3.66073659121859,0.193455310991878,1,"#e41a1c"
"156",3.69000481256941,0.190309969507943,1,"#e41a1c"
"157",3.71927303392023,0.187125262460117,1,"#e41a1c"
"158",3.74854125527105,0.183904499639966,1,"#e41a1c"
"159",3.77780947662187,0.180649729688767,1,"#e41a1c"
"160",3.80707769797269,0.177352000153505,1,"#e41a1c"
"161",3.83634591932351,0.17402707601158,1,"#e41a1c"
"162",3.86561414067433,0.170679097487332,1,"#e41a1c"
"163",3.89488236202515,0.167310463498606,1,"#e41a1c"
"164",3.92415058337597,0.163919151954244,1,"#e41a1c"
"165",3.95341880472679,0.160515819078724,1,"#e41a1c"
"166",3.98268702607761,0.157104645677594,1,"#e41a1c"
"167",4.01195524742843,0.15368842331799,1,"#e41a1c"
"168",4.04122346877925,0.150272097152962,1,"#e41a1c"
"169",4.07049169013007,0.146862173840124,1,"#e41a1c"
"170",4.09975991148089,0.143461765145498,1,"#e41a1c"
"171",4.12902813283171,0.140073972961241,1,"#e41a1c"
"172",4.15829635418253,0.136710207579154,1,"#e41a1c"
"173",4.18756457553335,0.133373950500788,1,"#e41a1c"
"174",4.21683279688417,0.130065869964844,1,"#e41a1c"
"175",4.24610101823499,0.126789162257566,1,"#e41a1c"
"176",4.27536923958581,0.123560505593365,1,"#e41a1c"
"177",4.30463746093663,0.120381676824936,1,"#e41a1c"
"178",4.33390568228745,0.117249471270722,1,"#e41a1c"
"179",4.36317390363827,0.114166870292474,1,"#e41a1c"
"180",4.39244212498909,0.111153999220356,1,"#e41a1c"
"181",4.42171034633991,0.108212354870335,1,"#e41a1c"
"182",4.45097856769073,0.105333689040891,1,"#e41a1c"
"183",4.48024678904155,0.102520442959576,1,"#e41a1c"
"184",4.50951501039237,0.0997940291728981,1,"#e41a1c"
"185",4.53878323174319,0.0971570023612491,1,"#e41a1c"
"186",4.56805145309401,0.0945954692842721,1,"#e41a1c"
"187",4.59731967444483,0.0921110769822374,1,"#e41a1c"
"188",4.62658789579565,0.0897244236276581,1,"#e41a1c"
"189",4.65585611714647,0.0874401561313546,1,"#e41a1c"
"190",4.68512433849729,0.0852388922121908,1,"#e41a1c"
"191",4.71439255984811,0.0831213660969473,1,"#e41a1c"
"192",4.74366078119893,0.0811056879617199,1,"#e41a1c"
"193",4.77292900254975,0.0791991675516269,1,"#e41a1c"
"194",4.80219722390057,0.0773778375706445,1,"#e41a1c"
"195",4.83146544525139,0.0756415543722939,1,"#e41a1c"
"196",4.86073366660221,0.0740049161723069,1,"#e41a1c"
"197",4.89000188795303,0.0724779487920076,1,"#e41a1c"
"198",4.91927010930385,0.0710335476759056,1,"#e41a1c"
"199",4.94853833065467,0.0696708472044421,1,"#e41a1c"
"200",4.97780655200549,0.0684005817538416,1,"#e41a1c"
"201",5.00707477335631,0.0672350767753731,1,"#e41a1c"
"202",5.03634299470713,0.0661457662693398,1,"#e41a1c"
"203",5.06561121605795,0.065131271860122,1,"#e41a1c"
"204",5.09487943740876,0.0641986396757128,1,"#e41a1c"
"205",5.12414765875959,0.0633617054631088,1,"#e41a1c"
"206",5.1534158801104,0.0625920459212156,1,"#e41a1c"
"207",5.18268410146123,0.0618879586429916,1,"#e41a1c"
"208",5.21195232281204,0.0612532850437064,1,"#e41a1c"
"209",5.24122054416287,0.0607022903641181,1,"#e41a1c"
"210",5.27048876551368,0.0602080562867976,1,"#e41a1c"
"211",5.29975698686451,0.0597686741389088,1,"#e41a1c"
"212",5.32902520821532,0.0593853817607078,1,"#e41a1c"
"213",5.35829342956614,0.0590715314619487,1,"#e41a1c"
"214",5.38756165091696,0.0588028378880572,1,"#e41a1c"
"215",5.41682987226778,0.0585772237204866,1,"#e41a1c"
"216",5.4460980936186,0.0583939487748073,1,"#e41a1c"
"217",5.47536631496942,0.0582638429270356,1,"#e41a1c"
"218",5.50463453632024,0.0581662939727005,1,"#e41a1c"
"219",5.53390275767106,0.0580990452507309,1,"#e41a1c"
"220",5.56317097902188,0.0580600382150129,1,"#e41a1c"
"221",5.5924392003727,0.0580557258020978,1,"#e41a1c"
"222",5.62170742172352,0.0580702996011462,1,"#e41a1c"
"223",5.65097564307434,0.0581013203929349,1,"#e41a1c"
"224",5.68024386442516,0.0581463460790837,1,"#e41a1c"
"225",5.70951208577598,0.0582049409340282,1,"#e41a1c"
"226",5.7387803071268,0.0582679430836349,1,"#e41a1c"
"227",5.76804852847762,0.0583326098957161,1,"#e41a1c"
"228",5.79731674982844,0.0583963778997009,1,"#e41a1c"
"229",5.82658497117926,0.0584519849634174,1,"#e41a1c"
"230",5.85585319253008,0.0584964155259712,1,"#e41a1c"
"231",5.8851214138809,0.0585273998715857,1,"#e41a1c"
"232",5.91438963523172,0.0585424050198111,1,"#e41a1c"
"233",5.94365785658254,0.0585285548178278,1,"#e41a1c"
"234",5.97292607793336,0.0584876761469288,1,"#e41a1c"
"235",6.00219429928418,0.0584190281508589,1,"#e41a1c"
"236",6.031462520635,0.0583203419867338,1,"#e41a1c"
"237",6.06073074198582,0.0581749142445164,1,"#e41a1c"
"238",6.08999896333664,0.0579879258385428,1,"#e41a1c"
"239",6.11926718468746,0.0577611158905653,1,"#e41a1c"
"240",6.14853540603828,0.0574927515602313,1,"#e41a1c"
"241",6.1778036273891,0.0571645046277376,1,"#e41a1c"
"242",6.20707184873992,0.0567833682499011,1,"#e41a1c"
"243",6.23634007009074,0.0563541706589704,1,"#e41a1c"
"244",6.26560829144156,0.0558759620728674,1,"#e41a1c"
"245",6.29487651279238,0.0553310983239995,1,"#e41a1c"
"246",6.3241447341432,0.0547270103187733,1,"#e41a1c"
"247",6.35341295549402,0.054071666960412,1,"#e41a1c"
"248",6.38268117684484,0.0533650614924967,1,"#e41a1c"
"249",6.41194939819566,0.0525922777362616,1,"#e41a1c"
"250",6.44121761954648,0.0517602146837325,1,"#e41a1c"
"251",6.4704858408973,0.0508793581287946,1,"#e41a1c"
"252",6.49975406224812,0.0499506742130622,1,"#e41a1c"
"253",6.52902228359894,0.0489634252674162,1,"#e41a1c"
"254",6.55829050494976,0.0479235839259851,1,"#e41a1c"
"255",6.58755872630058,0.0468428828773502,1,"#e41a1c"
"256",6.6168269476514,0.0457231487341184,1,"#e41a1c"
"257",6.64609516900222,0.0445584799502781,1,"#e41a1c"
"258",6.67536339035304,0.0433541460117669,1,"#e41a1c"
"259",6.70463161170386,0.0421213917032047,1,"#e41a1c"
"260",6.73389983305468,0.0408626701131955,1,"#e41a1c"
"261",6.7631680544055,0.0395767534235897,1,"#e41a1c"
"262",6.79243627575632,0.0382689471455975,1,"#e41a1c"
"263",6.82170449710714,0.0369481026304313,1,"#e41a1c"
"264",6.85097271845796,0.0356169907255586,1,"#e41a1c"
"265",6.88024093980878,0.0342782129462756,1,"#e41a1c"
"266",6.9095091611596,0.0329381512706705,1,"#e41a1c"
"267",6.93877738251042,0.0316015221467055,1,"#e41a1c"
"268",6.96804560386124,0.0302710905043216,1,"#e41a1c"
"269",6.99731382521206,0.0289520136356693,1,"#e41a1c"
"270",7.02658204656288,0.0276528277110549,1,"#e41a1c"
"271",7.0558502679137,0.0263728301916217,1,"#e41a1c"
"272",7.08511848926452,0.0251144984242655,1,"#e41a1c"
"273",7.11438671061534,0.0238841361721413,1,"#e41a1c"
"274",7.14365493196616,0.0226933069396209,1,"#e41a1c"
"275",7.17292315331698,0.0215352466920801,1,"#e41a1c"
"276",7.2021913746678,0.0204119457727972,1,"#e41a1c"
"277",7.23145959601862,0.0193295691263479,1,"#e41a1c"
"278",7.26072781736944,0.0183032100536681,1,"#e41a1c"
"279",7.28999603872026,0.0173200841016306,1,"#e41a1c"
"280",7.31926426007108,0.0163815925036189,1,"#e41a1c"
"281",7.3485324814219,0.0154927737271335,1,"#e41a1c"
"282",7.37780070277272,0.0146723114870402,1,"#e41a1c"
"283",7.40706892412354,0.013902036173791,1,"#e41a1c"
"284",7.43633714547436,0.013182744337538,1,"#e41a1c"
"285",7.46560536682518,0.0125177275270729,1,"#e41a1c"
"286",7.494873588176,0.0119288848671818,1,"#e41a1c"
"287",7.52414180952682,0.0113937195569838,1,"#e41a1c"
"288",7.55341003087764,0.0109124648050577,1,"#e41a1c"
"289",7.58267825222846,0.0104863946800772,1,"#e41a1c"
"290",7.61194647357928,0.0101398552366568,1,"#e41a1c"
"291",7.6412146949301,0.00984731898402193,1,"#e41a1c"
"292",7.67048291628092,0.009608517864158,1,"#e41a1c"
"293",7.69975113763174,0.00942317537317463,1,"#e41a1c"
"294",7.72901935898256,0.00931560321198539,1,"#e41a1c"
"295",7.75828758033338,0.00925999947097313,1,"#e41a1c"
"296",7.7875558016842,0.00925519680226993,1,"#e41a1c"
"297",7.81682402303502,0.00930047184992131,1,"#e41a1c"
"298",7.84609224438584,0.00941601879039763,1,"#e41a1c"
"299",7.87536046573666,0.00957982451795636,1,"#e41a1c"
"300",7.90462868708748,0.00978898661138627,1,"#e41a1c"
"301",7.9338969084383,0.0100423666479895,1,"#e41a1c"
"302",7.96316512978912,0.0103553599841169,1,"#e41a1c"
"303",7.99243335113994,0.010710127057532,1,"#e41a1c"
"304",8.02170157249076,0.0111024355722054,1,"#e41a1c"
"305",8.05096979384158,0.011530751017619,1,"#e41a1c"
"306",8.0802380151924,0.0120052163452041,1,"#e41a1c"
"307",8.10950623654322,0.0125121209066944,1,"#e41a1c"
"308",8.13877445789404,0.0130465075898033,1,"#e41a1c"
"309",8.16804267924486,0.0136064757870009,1,"#e41a1c"
"310",8.19731090059568,0.0141967410099607,1,"#e41a1c"
"311",8.2265791219465,0.014807317317913,1,"#e41a1c"
"312",8.25584734329732,0.0154333377751911,1,"#e41a1c"
"313",8.28511556464814,0.0160726053727817,1,"#e41a1c"
"314",8.31438378599896,0.0167246029729542,1,"#e41a1c"
"315",8.34365200734978,0.017382362433586,1,"#e41a1c"
"316",8.3729202287006,0.01804210424593,1,"#e41a1c"
"317",8.40218845005142,0.0187014652493093,1,"#e41a1c"
"318",8.43145667140224,0.0193553359331123,1,"#e41a1c"
"319",8.46072489275306,0.0199988316825936,1,"#e41a1c"
"320",8.48999311410388,0.0206303443179918,1,"#e41a1c"
"321",8.5192613354547,0.021247537938813,1,"#e41a1c"
"322",8.54852955680552,0.0218418007479186,1,"#e41a1c"
"323",8.57779777815634,0.0224092907728626,1,"#e41a1c"
"324",8.60706599950715,0.0229515725725259,1,"#e41a1c"
"325",8.63633422085798,0.0234665740452674,1,"#e41a1c"
"326",8.6656024422088,0.0239436216634181,1,"#e41a1c"
"327",8.69487066355962,0.0243789388508853,1,"#e41a1c"
"328",8.72413888491043,0.0247779656588751,1,"#e41a1c"
"329",8.75340710626126,0.0251391340415798,1,"#e41a1c"
"330",8.78267532761208,0.0254513015248009,1,"#e41a1c"
"331",8.81194354896289,0.0257100370899353,1,"#e41a1c"
"332",8.84121177031371,0.0259248508905108,1,"#e41a1c"
"333",8.87047999166453,0.0260948741836058,1,"#e41a1c"
"334",8.89974821301536,0.02620998495251,1,"#e41a1c"
"335",8.92901643436617,0.0262648034096368,1,"#e41a1c"
"336",8.95828465571699,0.0262724580451417,1,"#e41a1c"
"337",8.98755287706781,0.026232885294831,1,"#e41a1c"
"338",9.01682109841864,0.026138121207612,1,"#e41a1c"
"339",9.04608931976945,0.0259820565768371,1,"#e41a1c"
"340",9.07535754112027,0.0257803265009235,1,"#e41a1c"
"341",9.10462576247109,0.0255336620638093,1,"#e41a1c"
"342",9.13389398382191,0.0252368677447814,1,"#e41a1c"
"343",9.16316220517273,0.0248838085618213,1,"#e41a1c"
"344",9.19243042652355,0.0244909878956216,1,"#e41a1c"
"345",9.22169864787437,0.0240598029535683,1,"#e41a1c"
"346",9.25096686922519,0.0235878524774803,1,"#e41a1c"
"347",9.28023509057601,0.0230700123006956,1,"#e41a1c"
"348",9.30950331192683,0.0225217504315912,1,"#e41a1c"
"349",9.33877153327765,0.0219449083326959,1,"#e41a1c"
"350",9.36803975462847,0.0213393916789652,1,"#e41a1c"
"351",9.39730797597929,0.0207022166127892,1,"#e41a1c"
"352",9.42657619733011,0.0200459789808284,1,"#e41a1c"
"353",9.45584441868093,0.0193726935555444,1,"#e41a1c"
"354",9.48511264003175,0.0186837464495437,1,"#e41a1c"
"355",9.51438086138257,0.0179792493112186,1,"#e41a1c"
"356",9.54364908273339,0.0172674803435662,1,"#e41a1c"
"357",9.57291730408421,0.0165503597355579,1,"#e41a1c"
"358",9.60218552543503,0.0158298127063871,1,"#e41a1c"
"359",9.63145374678585,0.0151096030921733,1,"#e41a1c"
"360",9.66072196813667,0.0143928770686722,1,"#e41a1c"
"361",9.68999018948749,0.013681242280946,1,"#e41a1c"
"362",9.71925841083831,0.0129763209734179,1,"#e41a1c"
"363",9.74852663218913,0.0122855624230934,1,"#e41a1c"
"364",9.77779485353995,0.0116069000689832,1,"#e41a1c"
"365",9.80706307489077,0.0109414920846263,1,"#e41a1c"
"366",9.83633129624159,0.0102904878819265,1,"#e41a1c"
"367",9.86559951759241,0.00966327445587442,1,"#e41a1c"
"368",9.89486773894323,0.00905443422076239,1,"#e41a1c"
"369",9.92413596029405,0.0084642109126634,1,"#e41a1c"
"370",9.95340418164487,0.00789325907434917,1,"#e41a1c"
"371",9.98267240299569,0.0073512636293989,1,"#e41a1c"
"372",10.0119406243465,0.0068313106923443,1,"#e41a1c"
"373",10.0412088456973,0.00633251816788605,1,"#e41a1c"
"374",10.0704770670482,0.00585508306995874,1,"#e41a1c"
"375",10.099745288399,0.00540785513601082,1,"#e41a1c"
"376",10.1290135097498,0.00498381475585634,1,"#e41a1c"
"377",10.1582817311006,0.004581042217969,1,"#e41a1c"
"378",10.1875499524514,0.00419937063405608,1,"#e41a1c"
"379",10.2168181738023,0.0038461642207812,1,"#e41a1c"
"380",10.2460863951531,0.00351520138805336,1,"#e41a1c"
"381",10.2753546165039,0.00320380537692401,1,"#e41a1c"
"382",10.3046228378547,0.00291156558940393,1,"#e41a1c"
"383",10.3338910592055,0.00264413466668486,1,"#e41a1c"
"384",10.3631592805564,0.00239653428263903,1,"#e41a1c"
"385",10.3924275019072,0.00216569724562917,1,"#e41a1c"
"386",10.421695723258,0.00195108874373142,1,"#e41a1c"
"387",10.4509639446088,0.0017567331825443,1,"#e41a1c"
"388",10.4802321659596,0.00157898317088258,1,"#e41a1c"
"389",10.5095003873104,0.00141473782230097,1,"#e41a1c"
