"","time","density","group","colour"
"390",10.5387686086613,0.00126343742971104,1,"#e41a1c"
"391",10.5680368300121,0.00112774149483292,1,"#e41a1c"
"392",10.5973050513629,0.00100519191241705,1,"#e41a1c"
"393",10.6265732727137,0.000892935061879443,1,"#e41a1c"
"394",10.6558414940645,0.000790455768430591,1,"#e41a1c"
"395",10.6851097154154,0.000699379300977329,1,"#e41a1c"
"396",10.7143779367662,0.000618185419234811,1,"#e41a1c"
"397",10.743646158117,0.000544443282800367,1,"#e41a1c"
"398",10.7729143794678,0.000477720875999722,1,"#e41a1c"
"399",10.8021826008187,0.000418927701785483,1,"#e41a1c"
"400",10.8314508221695,0.000367210131745226,1,"#e41a1c"
"401",10.8607190435203,0.00032063183283221,1,"#e41a1c"
"402",10.8899872648711,0.000278856913283349,1,"#e41a1c"
"403",10.9192554862219,0.000242341648885311,1,"#e41a1c"
"404",10.9485237075727,0.000210662190772864,1,"#e41a1c"
"405",10.9777919289236,0.00018236654122805,1,"#e41a1c"
"406",11.0070601502744,0.0001572101843688,1,"#e41a1c"
"407",11.0363283716252,0.000135388480662638,1,"#e41a1c"
"408",11.065596592976,0.000116728028515293,1,"#e41a1c"
"409",11.0948648143268,0.000100199036000609,1,"#e41a1c"
"410",11.1241330356777,8.56339607241981e-05,1,"#e41a1c"
"411",11.1534012570285,7.30942266383777e-05,1,"#e41a1c"
"412",11.1826694783793,6.25366229346416e-05,1,"#e41a1c"
"413",11.2119376997301,5.32678504868997e-05,1,"#e41a1c"
"414",11.2412059210809,4.51797891463505e-05,1,"#e41a1c"
"415",11.2704741424318,3.82757385696238e-05,1,"#e41a1c"
"416",11.2997423637826,3.25718507342158e-05,1,"#e41a1c"
"417",11.3290105851334,2.76232837849292e-05,1,"#e41a1c"
"418",11.3582788064842,2.33649901960136e-05,1,"#e41a1c"
"419",11.387547027835,1.97828874032956e-05,1,"#e41a1c"
"420",11.4168152491859,1.69184333497951e-05,1,"#e41a1c"
"421",11.4460834705367,1.44972910783414e-05,1,"#e41a1c"
"422",11.4753516918875,1.24847079003535e-05,1,"#e41a1c"
"423",11.5046199132383,1.08686778740631e-05,1,"#e41a1c"
"424",11.5338881345891,9.7083212701617e-06,1,"#e41a1c"
"425",11.56315635594,8.83626628769137e-06,1,"#e41a1c"
"426",11.5924245772908,8.23980718403222e-06,1,"#e41a1c"
"427",11.6216927986416,7.9169403410816e-06,1,"#e41a1c"
"428",11.6509610199924,7.9579550771529e-06,1,"#e41a1c"
"429",11.6802292413432,8.25138250771255e-06,1,"#e41a1c"
"430",11.7094974626941,8.80301619673046e-06,1,"#e41a1c"
"431",11.7387656840449,9.62272918610683e-06,1,"#e41a1c"
"432",11.7680339053957,1.08676037036154e-05,1,"#e41a1c"
"433",11.7973021267465,1.24369923543011e-05,1,"#e41a1c"
"434",11.8265703480973,1.43561780440786e-05,1,"#e41a1c"
"435",11.8558385694482,1.66508284515361e-05,1,"#e41a1c"
"436",11.885106790799,1.95902826816548e-05,1,"#e41a1c"
"437",11.9143750121498,2.30552400711443e-05,1,"#e41a1c"
"438",11.9436432335006,2.70891318981498e-05,1,"#e41a1c"
"439",11.9729114548514,3.17424959313892e-05,1,"#e41a1c"
"440",12.0021796762023,3.74498714015733e-05,1,"#e41a1c"
"441",12.0314478975531,4.4061840227421e-05,1,"#e41a1c"
"442",12.0607161189039,5.16305419811846e-05,1,"#e41a1c"
"443",12.0899843402547,6.02402571360852e-05,1,"#e41a1c"
"444",12.1192525616055,7.05679920045726e-05,1,"#e41a1c"
"445",12.1485207829564,8.2425200624393e-05,1,"#e41a1c"
"446",12.1777890043072,9.58538971794971e-05,1,"#e41a1c"
"447",12.207057225658,0.000110983177559387,1,"#e41a1c"
"448",12.2363254470088,0.000128818767826455,1,"#e41a1c"
"449",12.2655936683596,0.000149141628006557,1,"#e41a1c"
"450",12.2948618897105,0.000171942406525334,1,"#e41a1c"
"451",12.3241301110613,0.000197405707216238,1,"#e41a1c"
"452",12.3533983324121,0.000226948802721435,1,"#e41a1c"
"453",12.3826665537629,0.000260355493478584,1,"#e41a1c"
"454",12.4119347751137,0.000297490563488038,1,"#e41a1c"
"455",12.4412029964646,0.000338600262146501,1,"#e41a1c"
"456",12.4704712178154,0.00038557154105417,1,"#e41a1c"
"457",12.4997394391662,0.000438255452507171,1,"#e41a1c"
"458",12.529007660517,0.000496274373210083,1,"#e41a1c"
"459",12.5582758818678,0.000559932115146378,1,"#e41a1c"
"460",12.5875441032187,0.000631590761119496,1,"#e41a1c"
"461",12.6168123245695,0.000711263989758864,1,"#e41a1c"
"462",12.6460805459203,0.000798172506549427,1,"#e41a1c"
"463",12.6753487672711,0.000892657136665195,1,"#e41a1c"
"464",12.7046169886219,0.000997479189246917,1,"#e41a1c"
"465",12.7338852099728,0.00111292759646242,1,"#e41a1c"
"466",12.7631534313236,0.00123763451716518,1,"#e41a1c"
"467",12.7924216526744,0.00137193582819698,1,"#e41a1c"
"468",12.8216898740252,0.00151881538313409,1,"#e41a1c"
"469",12.850958095376,0.00167893376719797,1,"#e41a1c"
"470",12.8802263167269,0.00185015795677371,1,"#e41a1c"
"471",12.9094945380777,0.00203275449217626,1,"#e41a1c"
"472",12.9387627594285,0.00222965404988675,1,"#e41a1c"
"473",12.9680309807793,0.00244191421362147,1,"#e41a1c"
"474",12.9972992021301,0.0026665333098946,1,"#e41a1c"
"475",13.026567423481,0.00290362728793605,1,"#e41a1c"
"476",13.0558356448318,0.00315573148365366,1,"#e41a1c"
"477",13.0851038661826,0.00342418565738769,1,"#e41a1c"
"478",13.1143720875334,0.00370517052197024,1,"#e41a1c"
"479",13.1436403088842,0.00399856691962084,1,"#e41a1c"
"480",13.1729085302351,0.00430617183868943,1,"#e41a1c"
"481",13.2021767515859,0.00462928688581331,1,"#e41a1c"
"482",13.2314449729367,0.0049635619511573,1,"#e41a1c"
"483",13.2607131942875,0.00530857567400041,1,"#e41a1c"
"484",13.2899814156383,0.00566513160772633,1,"#e41a1c"
"485",13.3192496369892,0.00603393317157733,1,"#e41a1c"
"486",13.34851785834,0.00641067409339165,1,"#e41a1c"
"487",13.3777860796908,0.00679460475845031,1,"#e41a1c"
"488",13.4070543010416,0.00718545747983752,1,"#e41a1c"
"489",13.4363225223924,0.00758256420791948,1,"#e41a1c"
"490",13.4655907437433,0.00798251537310344,1,"#e41a1c"
"491",13.4948589650941,0.0083842678022218,1,"#e41a1c"
"492",13.5241271864449,0.00878664154483434,1,"#e41a1c"
"493",13.5533954077957,0.00918671746910986,1,"#e41a1c"
"494",13.5826636291465,0.00958301816092236,1,"#e41a1c"
"495",13.6119318504974,0.00997431035787409,1,"#e41a1c"
"496",13.6412000718482,0.0103588989967509,1,"#e41a1c"
"497",13.670468293199,0.0107308127652695,1,"#e41a1c"
"498",13.6997365145498,0.0110915406531409,1,"#e41a1c"
"499",13.7290047359006,0.0114398221409517,1,"#e41a1c"
"500",13.7582729572515,0.0117740118304335,1,"#e41a1c"
"501",13.7875411786023,0.0120845939887132,1,"#e41a1c"
"502",13.8168093999531,0.0123768137459085,1,"#e41a1c"
"503",13.8460776213039,0.0126495777335339,1,"#e41a1c"
"504",13.8753458426547,0.0129017969664774,1,"#e41a1c"
"505",13.9046140640056,0.013120722761399,1,"#e41a1c"
"506",13.9338822853564,0.0133153785493298,1,"#e41a1c"
"507",13.9631505067072,0.0134851160515347,1,"#e41a1c"
"508",13.992418728058,0.0136292023600996,1,"#e41a1c"
"509",14.0216869494088,0.0137343661681524,1,"#e41a1c"
"510",14.0509551707597,0.0138110276857764,1,"#e41a1c"
"511",14.0802233921105,0.0138597897680653,1,"#e41a1c"
"512",14.1094916134613,0.0138804061359352,1,"#e41a1c"
"513",-0.846569496807678,0.013394598864728,2,"#377eb8"
"514",-0.817301275456858,0.0141214568500059,2,"#377eb8"
"515",-0.788033054106038,0.0148890401780792,2,"#377eb8"
"516",-0.758764832755218,0.0156787373313551,2,"#377eb8"
"517",-0.729496611404398,0.0165004371297804,2,"#377eb8"
"518",-0.700228390053578,0.0173617571387775,2,"#377eb8"
"519",-0.670960168702758,0.0182463904140499,2,"#377eb8"
"520",-0.641691947351938,0.0191686214472504,2,"#377eb8"
"521",-0.612423726001118,0.020128638076088,2,"#377eb8"
"522",-0.583155504650299,0.021112996299122,2,"#377eb8"
"523",-0.553887283299479,0.0221405771925545,2,"#377eb8"
"524",-0.524619061948659,0.0232033939369269,2,"#377eb8"
"525",-0.495350840597839,0.0242913682954641,2,"#377eb8"
"526",-0.466082619247019,0.0254280129487973,2,"#377eb8"
"527",-0.436814397896199,0.0265966770920433,2,"#377eb8"
"528",-0.407546176545379,0.0277910614080251,2,"#377eb8"
"529",-0.378277955194559,0.029039145928708,2,"#377eb8"
"530",-0.349009733843739,0.0303154519759523,2,"#377eb8"
"531",-0.319741512492919,0.0316196678403491,2,"#377eb8"
"532",-0.290473291142099,0.0329780865666221,2,"#377eb8"
"533",-0.26120506979128,0.0343623899097284,2,"#377eb8"
"534",-0.23193684844046,0.0357786174790786,2,"#377eb8"
"535",-0.20266862708964,0.0372442640200848,2,"#377eb8"
"536",-0.17340040573882,0.0387353124474827,2,"#377eb8"
"537",-0.144132184388,0.0402616501467299,2,"#377eb8"
"538",-0.11486396303718,0.0418319180451592,2,"#377eb8"
"539",-0.08559574168636,0.0434267090524352,2,"#377eb8"
"540",-0.0563275203355401,0.045059241246883,2,"#377eb8"
"541",-0.0270592989847201,0.0467296835166379,2,"#377eb8"
"542",0.00220892236609971,0.0484233554155955,2,"#377eb8"
"543",0.0314771437169197,0.0501560405281902,2,"#377eb8"
"544",0.0607453650677395,0.0519202935819762,2,"#377eb8"
"545",0.0900135864185595,0.0537060580985854,2,"#377eb8"
"546",0.119281807769379,0.0555306710225515,2,"#377eb8"
"547",0.148550029120199,0.0573804259069039,2,"#377eb8"
"548",0.177818250471019,0.0592495492634952,2,"#377eb8"
"549",0.207086471821839,0.0611556865430058,2,"#377eb8"
"550",0.236354693172659,0.0630807135760205,2,"#377eb8"
"551",0.265622914523479,0.0650230494203417,2,"#377eb8"
"552",0.294891135874299,0.0669977064536621,2,"#377eb8"
"553",0.324159357225119,0.06898593789781,2,"#377eb8"
"554",0.353427578575939,0.0709902920083879,2,"#377eb8"
"555",0.382695799926759,0.0730177411115591,2,"#377eb8"
"556",0.411964021277579,0.0750554146501496,2,"#377eb8"
"557",0.441232242628398,0.0771064265725672,2,"#377eb8"
"558",0.470500463979218,0.0791717147344243,2,"#377eb8"
"559",0.499768685330038,0.0812435782971252,2,"#377eb8"
"560",0.529036906680858,0.0833242963791726,2,"#377eb8"
"561",0.558305128031678,0.0854111846453221,2,"#377eb8"
"562",0.587573349382498,0.0875007606146491,2,"#377eb8"
"563",0.616841570733318,0.0895929747493119,2,"#377eb8"
"564",0.646109792084138,0.091684247160358,2,"#377eb8"
"565",0.675378013434958,0.0937741512835767,2,"#377eb8"
"566",0.704646234785778,0.0958587898526167,2,"#377eb8"
"567",0.733914456136598,0.0979366111900079,2,"#377eb8"
"568",0.763182677487418,0.100008918741007,2,"#377eb8"
"569",0.792450898838238,0.102066498770045,2,"#377eb8"
"570",0.821719120189058,0.104112811374125,2,"#377eb8"
"571",0.850987341539877,0.106149460399911,2,"#377eb8"
"572",0.880255562890697,0.108160576385972,2,"#377eb8"
"573",0.909523784241517,0.110157523786198,2,"#377eb8"
"574",0.938792005592337,0.112138294136093,2,"#377eb8"
"575",0.968060226943157,0.114086576541328,2,"#377eb8"
"576",0.997328448293977,0.116016939482048,2,"#377eb8"
"577",1.0265966696448,0.117923398902926,2,"#377eb8"
"578",1.05586489099562,0.119792516177619,2,"#377eb8"
"579",1.08513311234644,0.121640144991976,2,"#377eb8"
"580",1.11440133369726,0.12345530828389,2,"#377eb8"
"581",1.14366955504808,0.125230228463809,2,"#377eb8"
"582",1.1729377763989,0.126980454785534,2,"#377eb8"
"583",1.20220599774972,0.128689155051926,2,"#377eb8"
"584",1.23147421910054,0.130356628592977,2,"#377eb8"
"585",1.26074244045136,0.131996639216708,2,"#377eb8"
"586",1.29001066180218,0.133585945350331,2,"#377eb8"
"587",1.319278883153,0.135134836422176,2,"#377eb8"
"588",1.34854710450382,0.136653992805491,2,"#377eb8"
"589",1.37781532585464,0.138113552605774,2,"#377eb8"
"590",1.40708354720546,0.139535103617954,2,"#377eb8"
"591",1.43635176855628,0.140925192094114,2,"#377eb8"
"592",1.4656199899071,0.14224748306295,2,"#377eb8"
"593",1.49488821125792,0.143535499495495,2,"#377eb8"
"594",1.52415643260874,0.144787261987641,2,"#377eb8"
"595",1.55342465395956,0.145971373398403,2,"#377eb8"
"596",1.58269287531038,0.147122319138837,2,"#377eb8"
"597",1.6119610966612,0.148231118992508,2,"#377eb8"
"598",1.64122931801202,0.14927719210305,2,"#377eb8"
"599",1.67049753936284,0.15029018930033,2,"#377eb8"
"600",1.69976576071365,0.15125595547716,2,"#377eb8"
"601",1.72903398206447,0.152165129690502,2,"#377eb8"
"602",1.75830220341529,0.153041861445125,2,"#377eb8"
"603",1.78757042476611,0.153867345289909,2,"#377eb8"
"604",1.81683864611693,0.154643177614584,2,"#377eb8"
"605",1.84610686746775,0.15538769641245,2,"#377eb8"
"606",1.87537508881857,0.156078208624157,2,"#377eb8"
"607",1.90464331016939,0.156726411250834,2,"#377eb8"
"608",1.93391153152021,0.157344860665533,2,"#377eb8"
"609",1.96317975287103,0.157907906891856,2,"#377eb8"
"610",1.99244797422185,0.158436007511544,2,"#377eb8"
"611",2.02171619557267,0.158936269080101,2,"#377eb8"
"612",2.05098441692349,0.159381101635938,2,"#377eb8"
"613",2.08025263827431,0.15979804169173,2,"#377eb8"
"614",2.10952085962513,0.160187644616511,2,"#377eb8"
"615",2.13878908097595,0.160526430770906,2,"#377eb8"
"616",2.16805730232677,0.160842120089288,2,"#377eb8"
"617",2.19732552367759,0.161129537023128,2,"#377eb8"
"618",2.22659374502841,0.16137506543491,2,"#377eb8"
"619",2.25586196637923,0.161599914011661,2,"#377eb8"
"620",2.28513018773005,0.161796463026716,2,"#377eb8"
"621",2.31439840908087,0.161959217378944,2,"#377eb8"
"622",2.34366663043169,0.162103666339125,2,"#377eb8"
"623",2.37293485178251,0.162220533276723,2,"#377eb8"
"624",2.40220307313333,0.162310669621961,2,"#377eb8"
"625",2.43147129448415,0.162384743437442,2,"#377eb8"
"626",2.46073951583497,0.16243247055613,2,"#377eb8"
"627",2.49000773718579,0.16245940181664,2,"#377eb8"
"628",2.51927595853661,0.162472302723875,2,"#377eb8"
"629",2.54854417988743,0.162460338199876,2,"#377eb8"
"630",2.57781240123825,0.162432376414573,2,"#377eb8"
"631",2.60708062258907,0.162392139680984,2,"#377eb8"
"632",2.63634884393989,0.16232847033234,2,"#377eb8"
"633",2.66561706529071,0.162252542575981,2,"#377eb8"
"634",2.69488528664153,0.162165483260703,2,"#377eb8"
"635",2.72415350799235,0.162056652526177,2,"#377eb8"
"636",2.75342172934317,0.16193810237617,2,"#377eb8"
"637",2.78268995069399,0.161808025428125,2,"#377eb8"
"638",2.81195817204481,0.161659587225865,2,"#377eb8"
"639",2.84122639339563,0.161502068978143,2,"#377eb8"
"640",2.87049461474645,0.161332387196469,2,"#377eb8"
"641",2.89976283609727,0.161146662178384,2,"#377eb8"
"642",2.92903105744809,0.160952129996886,2,"#377eb8"
"643",2.95829927879891,0.160744359092803,2,"#377eb8"
"644",2.98756750014973,0.160522023183176,2,"#377eb8"
"645",3.01683572150055,0.160290812310275,2,"#377eb8"
"646",3.04610394285137,0.160044701109751,2,"#377eb8"
"647",3.07537216420219,0.159784935779226,2,"#377eb8"
"648",3.10464038555301,0.15951592814038,2,"#377eb8"
"649",3.13390860690383,0.159229687609947,2,"#377eb8"
"650",3.16317682825465,0.15893040507014,2,"#377eb8"
"651",3.19244504960547,0.158621267358878,2,"#377eb8"
"652",3.22171327095629,0.158291881242498,2,"#377eb8"
"653",3.25098149230711,0.157950009690836,2,"#377eb8"
"654",3.28024971365793,0.157597488564343,2,"#377eb8"
"655",3.30951793500875,0.15722108429956,2,"#377eb8"
"656",3.33878615635957,0.156832895717707,2,"#377eb8"
"657",3.36805437771039,0.156431373443234,2,"#377eb8"
"658",3.39732259906121,0.156005408201611,2,"#377eb8"
"659",3.42659082041203,0.15556686967198,2,"#377eb8"
"660",3.45585904176285,0.155111809409352,2,"#377eb8"
"661",3.48512726311367,0.154632397853198,2,"#377eb8"
"662",3.51439548446449,0.154139526959042,2,"#377eb8"
"663",3.54366370581531,0.153626715006698,2,"#377eb8"
"664",3.57293192716613,0.153090147554474,2,"#377eb8"
"665",3.60220014851695,0.152539353145137,2,"#377eb8"
"666",3.63146836986777,0.151965141356305,2,"#377eb8"
"667",3.66073659121859,0.151368348812075,2,"#377eb8"
"668",3.69000481256941,0.150756740148632,2,"#377eb8"
"669",3.71927303392023,0.150118390733874,2,"#377eb8"
"670",3.74854125527105,0.14945921733973,2,"#377eb8"
"671",3.77780947662187,0.148784867226522,2,"#377eb8"
"672",3.80707769797269,0.148080835076742,2,"#377eb8"
"673",3.83634591932351,0.147358256140027,2,"#377eb8"
"674",3.86561414067433,0.146620406884571,2,"#377eb8"
"675",3.89488236202515,0.145850547057177,2,"#377eb8"
"676",3.92415058337597,0.145064823029956,2,"#377eb8"
"677",3.95341880472679,0.144262469148865,2,"#377eb8"
"678",3.98268702607761,0.143429720777746,2,"#377eb8"
"679",4.01195524742843,0.142582483450111,2,"#377eb8"
"680",4.04122346877925,0.141716960868538,2,"#377eb8"
"681",4.07049169013007,0.140824871815715,2,"#377eb8"
"682",4.09975991148089,0.13991914200938,2,"#377eb8"
"683",4.12902813283171,0.138994170616645,2,"#377eb8"
"684",4.15829635418253,0.138046818561033,2,"#377eb8"
"685",4.18756457553335,0.137086958155762,2,"#377eb8"
"686",4.21683279688417,0.136107734414429,2,"#377eb8"
"687",4.24610101823499,0.135110457832132,2,"#377eb8"
"688",4.27536923958581,0.13410206194545,2,"#377eb8"
"689",4.30463746093663,0.133075109167529,2,"#377eb8"
"690",4.33390568228745,0.132034357049878,2,"#377eb8"
"691",4.36317390363827,0.130984094591588,2,"#377eb8"
"692",4.39244212498909,0.129917054397148,2,"#377eb8"
"693",4.42171034633991,0.128840192427376,2,"#377eb8"
"694",4.45097856769073,0.127755604991951,2,"#377eb8"
"695",4.48024678904155,0.126656983434589,2,"#377eb8"
"696",4.50951501039237,0.125552067517987,2,"#377eb8"
"697",4.53878323174319,0.124441037879682,2,"#377eb8"
"698",4.56805145309401,0.123320220519409,2,"#377eb8"
"699",4.59731967444483,0.122195749073747,2,"#377eb8"
"700",4.62658789579565,0.121066890402454,2,"#377eb8"
"701",4.65585611714647,0.119933201339377,2,"#377eb8"
"702",4.68512433849729,0.118797857683545,2,"#377eb8"
"703",4.71439255984811,0.117660560194459,2,"#377eb8"
"704",4.74366078119893,0.116522653762566,2,"#377eb8"
"705",4.77292900254975,0.115385049389687,2,"#377eb8"
"706",4.80219722390057,0.114248531309335,2,"#377eb8"
"707",4.83146544525139,0.113114793201661,2,"#377eb8"
"708",4.86073366660221,0.11198322180111,2,"#377eb8"
"709",4.89000188795303,0.110856247354309,2,"#377eb8"
"710",4.91927010930385,0.10973456361703,2,"#377eb8"
"711",4.94853833065467,0.108616774531695,2,"#377eb8"
"712",4.97780655200549,0.107507399383749,2,"#377eb8"
"713",5.00707477335631,0.106404950995206,2,"#377eb8"
"714",5.03634299470713,0.105307949469078,2,"#377eb8"
"715",5.06561121605795,0.104223302349195,2,"#377eb8"
"716",5.09487943740876,0.103146391567991,2,"#377eb8"
"717",5.12414765875959,0.102076442829308,2,"#377eb8"
"718",5.1534158801104,0.101022379066584,2,"#377eb8"
"719",5.18268410146123,0.0999762923209985,2,"#377eb8"
"720",5.21195232281204,0.0989396560806497,2,"#377eb8"
"721",5.24122054416287,0.0979197659467687,2,"#377eb8"
"722",5.27048876551368,0.0969086766460494,2,"#377eb8"
"723",5.29975698686451,0.09590950278444,2,"#377eb8"
"724",5.32902520821532,0.0949270501099694,2,"#377eb8"
"725",5.35829342956614,0.0939539634008018,2,"#377eb8"
"726",5.38756165091696,0.0929950770222713,2,"#377eb8"
"727",5.41682987226778,0.0920521429978761,2,"#377eb8"
"728",5.4460980936186,0.0911188831643792,2,"#377eb8"
"729",5.47536631496942,0.0902017865641138,2,"#377eb8"
"730",5.50463453632024,0.089299291188957,2,"#377eb8"
"731",5.53390275767106,0.0884065310914414,2,"#377eb8"
"732",5.56317097902188,0.0875314566569874,2,"#377eb8"
"733",5.5924392003727,0.0866692207747649,2,"#377eb8"
"734",5.62170742172352,0.0858165514311251,2,"#377eb8"
"735",5.65097564307434,0.0849825623897579,2,"#377eb8"
"736",5.68024386442516,0.0841594073424221,2,"#377eb8"
"737",5.70951208577598,0.08334544447486,2,"#377eb8"
"738",5.7387803071268,0.0825505786793498,2,"#377eb8"
"739",5.76804852847762,0.0817644593461711,2,"#377eb8"
"740",5.79731674982844,0.0809881474116194,2,"#377eb8"
"741",5.82658497117926,0.0802284327356353,2,"#377eb8"
"742",5.85585319253008,0.0794765985128116,2,"#377eb8"
"743",5.8851214138809,0.078734946589791,2,"#377eb8"
"744",5.91438963523172,0.0780070398905745,2,"#377eb8"
"745",5.94365785658254,0.0772862170516469,2,"#377eb8"
"746",5.97292607793336,0.0765755484617385,2,"#377eb8"
"747",6.00219429928418,0.0758759001061377,2,"#377eb8"
"748",6.031462520635,0.0751824880287593,2,"#377eb8"
"749",6.06073074198582,0.0744988359341759,2,"#377eb8"
"750",6.08999896333664,0.0738237295375797,2,"#377eb8"
"751",6.11926718468746,0.0731540025596451,2,"#377eb8"
"752",6.14853540603828,0.0724933469113041,2,"#377eb8"
"753",6.1778036273891,0.0718390994791143,2,"#377eb8"
"754",6.20707184873992,0.0711894057298724,2,"#377eb8"
"755",6.23634007009074,0.0705479022208444,2,"#377eb8"
"756",6.26560829144156,0.0699110541043063,2,"#377eb8"
"757",6.29487651279238,0.0692780026085216,2,"#377eb8"
"758",6.3241447341432,0.0686521925868837,2,"#377eb8"
"759",6.35341295549402,0.0680296788363435,2,"#377eb8"
"760",6.38268117684484,0.0674105894555176,2,"#377eb8"
"761",6.41194939819566,0.0667972976281204,2,"#377eb8"
"762",6.44121761954648,0.0661865930708062,2,"#377eb8"
"763",6.4704858408973,0.0655791171276959,2,"#377eb8"
"764",6.49975406224812,0.0649761128068142,2,"#377eb8"
"765",6.52902228359894,0.0643753443511427,2,"#377eb8"
"766",6.55829050494976,0.0637776919644888,2,"#377eb8"
"767",6.58755872630058,0.063183664638913,2,"#377eb8"
"768",6.6168269476514,0.0625916858732855,2,"#377eb8"
"769",6.64609516900222,0.0620029033941576,2,"#377eb8"
"770",6.67536339035304,0.0614173001206783,2,"#377eb8"
"771",6.70463161170386,0.0608337251588156,2,"#377eb8"
"772",6.73389983305468,0.0602537173689269,2,"#377eb8"
"773",6.7631680544055,0.0596767429382823,2,"#377eb8"
"774",6.79243627575632,0.0591019385632959,2,"#377eb8"
"775",6.82170449710714,0.0585314399556178,2,"#377eb8"
