"","time","density","group","colour"
"776",6.85097271845796,0.0579640162152248,2,"#377eb8"
"777",6.88024093980878,0.0573990535666364,2,"#377eb8"
"778",6.9095091611596,0.0568395514799133,2,"#377eb8"
"779",6.93877738251042,0.0562832388626806,2,"#377eb8"
"780",6.96804560386124,0.055729996403455,2,"#377eb8"
"781",6.99731382521206,0.0551834232413927,2,"#377eb8"
"782",7.02658204656288,0.0546403095455838,2,"#377eb8"
"783",7.0558502679137,0.0541014352308211,2,"#377eb8"
"784",7.08511848926452,0.0535699352262504,2,"#377eb8"
"785",7.11438671061534,0.0530424983895249,2,"#377eb8"
"786",7.14365493196616,0.0525207662654555,2,"#377eb8"
"787",7.17292315331698,0.0520070185099131,2,"#377eb8"
"788",7.2021913746678,0.0514979714095406,2,"#377eb8"
"789",7.23145959601862,0.0509963613434327,2,"#377eb8"
"790",7.26072781736944,0.0505031498016917,2,"#377eb8"
"791",7.28999603872026,0.050015275908777,2,"#377eb8"
"792",7.31926426007108,0.0495367792869847,2,"#377eb8"
"793",7.3485324814219,0.0490668275867526,2,"#377eb8"
"794",7.37780070277272,0.0486028165560896,2,"#377eb8"
"795",7.40706892412354,0.0481502460255205,2,"#377eb8"
"796",7.43633714547436,0.0477060594459288,2,"#377eb8"
"797",7.46560536682518,0.0472683514242447,2,"#377eb8"
"798",7.494873588176,0.046844165614922,2,"#377eb8"
"799",7.52414180952682,0.0464278883996278,2,"#377eb8"
"800",7.55341003087764,0.0460186642493101,2,"#377eb8"
"801",7.58267825222846,0.0456246877824768,2,"#377eb8"
"802",7.61194647357928,0.045237982683524,2,"#377eb8"
"803",7.6412146949301,0.0448598462552235,2,"#377eb8"
"804",7.67048291628092,0.0444963531358904,2,"#377eb8"
"805",7.69975113763174,0.044140308498667,2,"#377eb8"
"806",7.72901935898256,0.043794245476653,2,"#377eb8"
"807",7.75828758033338,0.0434618315188102,2,"#377eb8"
"808",7.7875558016842,0.0431368993635238,2,"#377eb8"
"809",7.81682402303502,0.0428231646365411,2,"#377eb8"
"810",7.84609224438584,0.042521762600951,2,"#377eb8"
"811",7.87536046573666,0.0422277291739531,2,"#377eb8"
"812",7.90462868708748,0.0419458250301429,2,"#377eb8"
"813",7.9338969084383,0.0416747011283339,2,"#377eb8"
"814",7.96316512978912,0.0414106894240816,2,"#377eb8"
"815",7.99243335113994,0.0411593822074515,2,"#377eb8"
"816",8.02170157249076,0.0409171628024514,2,"#377eb8"
"817",8.05096979384158,0.0406816647253611,2,"#377eb8"
"818",8.0802380151924,0.0404590361149994,2,"#377eb8"
"819",8.10950623654322,0.0402437609481187,2,"#377eb8"
"820",8.13877445789404,0.0400346952098583,2,"#377eb8"
"821",8.16804267924486,0.0398382223493687,2,"#377eb8"
"822",8.19731090059568,0.0396474193452674,2,"#377eb8"
"823",8.2265791219465,0.0394629167808919,2,"#377eb8"
"824",8.25584734329732,0.03928886729002,2,"#377eb8"
"825",8.28511556464814,0.0391196431256002,2,"#377eb8"
"826",8.31438378599896,0.0389566052431611,2,"#377eb8"
"827",8.34365200734978,0.0388016874440254,2,"#377eb8"
"828",8.3729202287006,0.0386508276469019,2,"#377eb8"
"829",8.40218845005142,0.0385056936297268,2,"#377eb8"
"830",8.43145667140224,0.0383665124406887,2,"#377eb8"
"831",8.46072489275306,0.0382305848130776,2,"#377eb8"
"832",8.48999311410388,0.0380995884453858,2,"#377eb8"
"833",8.5192613354547,0.0379726117309107,2,"#377eb8"
"834",8.54852955680552,0.0378480673452008,2,"#377eb8"
"835",8.57779777815634,0.0377273530537615,2,"#377eb8"
"836",8.60706599950715,0.0376090070327635,2,"#377eb8"
"837",8.63633422085798,0.0374922738572074,2,"#377eb8"
"838",8.6656024422088,0.0373780016464177,2,"#377eb8"
"839",8.69487066355962,0.0372647556820181,2,"#377eb8"
"840",8.72413888491043,0.0371523209865788,2,"#377eb8"
"841",8.75340710626126,0.0370407560014758,2,"#377eb8"
"842",8.78267532761208,0.0369291939801761,2,"#377eb8"
"843",8.81194354896289,0.0368176350102492,2,"#377eb8"
"844",8.84121177031371,0.0367052571744761,2,"#377eb8"
"845",8.87047999166453,0.0365921340210796,2,"#377eb8"
"846",8.89974821301536,0.0364780288978149,2,"#377eb8"
"847",8.92901643436617,0.0363617287501992,2,"#377eb8"
"848",8.95828465571699,0.0362440119410863,2,"#377eb8"
"849",8.98755287706781,0.0361241620300567,2,"#377eb8"
"850",9.01682109841864,0.0360010925805641,2,"#377eb8"
"851",9.04608931976945,0.0358759897109018,2,"#377eb8"
"852",9.07535754112027,0.0357474739060091,2,"#377eb8"
"853",9.10462576247109,0.0356150417015959,2,"#377eb8"
"854",9.13389398382191,0.0354800161450687,2,"#377eb8"
"855",9.16316220517273,0.0353402049556831,2,"#377eb8"
"856",9.19243042652355,0.0351960780831813,2,"#377eb8"
"857",9.22169864787437,0.0350488554898871,2,"#377eb8"
"858",9.25096686922519,0.0348954153325366,2,"#377eb8"
"859",9.28023509057601,0.0347375248209005,2,"#377eb8"
"860",9.30950331192683,0.0345760935892558,2,"#377eb8"
"861",9.33877153327765,0.0344069853975993,2,"#377eb8"
"862",9.36803975462847,0.0342335232256062,2,"#377eb8"
"863",9.39730797597929,0.0340559075346082,2,"#377eb8"
"864",9.42657619733011,0.0338696082948061,2,"#377eb8"
"865",9.45584441868093,0.0336790249988204,2,"#377eb8"
"866",9.48511264003175,0.0334832285764626,2,"#377eb8"
"867",9.51438086138257,0.0332787840088575,2,"#377eb8"
"868",9.54364908273339,0.0330697883919186,2,"#377eb8"
"869",9.57291730408421,0.032854499626858,2,"#377eb8"
"870",9.60218552543503,0.032630822383682,2,"#377eb8"
"871",9.63145374678585,0.0324023851111699,2,"#377eb8"
"872",9.66072196813667,0.0321665892243564,2,"#377eb8"
"873",9.68999018948749,0.0319228599889962,2,"#377eb8"
"874",9.71925841083831,0.0316742219931378,2,"#377eb8"
"875",9.74852663218913,0.0314172129107224,2,"#377eb8"
"876",9.77779485353995,0.0311528927330914,2,"#377eb8"
"877",9.80706307489077,0.0308835784239121,2,"#377eb8"
"878",9.83633129624159,0.0306049762699112,2,"#377eb8"
"879",9.86559951759241,0.0303198230353782,2,"#377eb8"
"880",9.89486773894323,0.0300296574170207,2,"#377eb8"
"881",9.92413596029405,0.0297294300343993,2,"#377eb8"
"882",9.95340418164487,0.029423517493559,2,"#377eb8"
"883",9.98267240299569,0.0291125804100833,2,"#377eb8"
"884",10.0119406243465,0.0287911314334665,2,"#377eb8"
"885",10.0412088456973,0.0284648685798348,2,"#377eb8"
"886",10.0704770670482,0.0281329599041299,2,"#377eb8"
"887",10.099745288399,0.0277917040298112,2,"#377eb8"
"888",10.1290135097498,0.0274458521983573,2,"#377eb8"
"889",10.1582817311006,0.0270939047966562,2,"#377eb8"
"890",10.1875499524514,0.0267338871770539,2,"#377eb8"
"891",10.2168181738023,0.0263695720820736,2,"#377eb8"
"892",10.2460863951531,0.0259989314696145,2,"#377eb8"
"893",10.2753546165039,0.0256215660231292,2,"#377eb8"
"894",10.3046228378547,0.025240282069548,2,"#377eb8"
"895",10.3338910592055,0.0248527078672917,2,"#377eb8"
"896",10.3631592805564,0.0244597736902145,2,"#377eb8"
"897",10.3924275019072,0.0240633782646018,2,"#377eb8"
"898",10.421695723258,0.0236610325022855,2,"#377eb8"
"899",10.4509639446088,0.0232546588048551,2,"#377eb8"
"900",10.4802321659596,0.0228453548461239,2,"#377eb8"
"901",10.5095003873104,0.0224307752878936,2,"#377eb8"
"902",10.5387686086613,0.0220134137833412,2,"#377eb8"
"903",10.5680368300121,0.0215937196951698,2,"#377eb8"
"904",10.5973050513629,0.0211697774621055,2,"#377eb8"
"905",10.6265732727137,0.020744161990963,2,"#377eb8"
"906",10.6558414940645,0.0203167038996883,2,"#377eb8"
"907",10.6851097154154,0.0198867107824211,2,"#377eb8"
"908",10.7143779367662,0.0194558048466269,2,"#377eb8"
"909",10.743646158117,0.0190237860036441,2,"#377eb8"
"910",10.7729143794678,0.0185908991408695,2,"#377eb8"
"911",10.8021826008187,0.0181578328800249,2,"#377eb8"
"912",10.8314508221695,0.0177246767711637,2,"#377eb8"
"913",10.8607190435203,0.0172921085228829,2,"#377eb8"
"914",10.8899872648711,0.0168601074204243,2,"#377eb8"
"915",10.9192554862219,0.0164293160420353,2,"#377eb8"
"916",10.9485237075727,0.0160003135858736,2,"#377eb8"
"917",10.9777919289236,0.0155726217887658,2,"#377eb8"
"918",11.0070601502744,0.0151476842188897,2,"#377eb8"
"919",11.0363283716252,0.0147254508817368,2,"#377eb8"
"920",11.065596592976,0.0143052524114512,2,"#377eb8"
"921",11.0948648143268,0.0138895524595907,2,"#377eb8"
"922",11.1241330356777,0.0134771697685964,2,"#377eb8"
"923",11.1534012570285,0.0130675110693379,2,"#377eb8"
"924",11.1826694783793,0.0126642384343163,2,"#377eb8"
"925",11.2119376997301,0.0122645922933948,2,"#377eb8"
"926",11.2412059210809,0.0118686463208196,2,"#377eb8"
"927",11.2704741424318,0.0114803786407388,2,"#377eb8"
"928",11.2997423637826,0.0110960927880983,2,"#377eb8"
"929",11.3290105851334,0.0107168202831149,2,"#377eb8"
"930",11.3582788064842,0.0103457272221203,2,"#377eb8"
"931",11.387547027835,0.00997910668044131,2,"#377eb8"
"932",11.4168152491859,0.00961888288851381,2,"#377eb8"
"933",11.4460834705367,0.00926698956524642,2,"#377eb8"
"934",11.4753516918875,0.00891997619954581,2,"#377eb8"
"935",11.5046199132383,0.00858075435050785,2,"#377eb8"
"936",11.5338881345891,0.00824969682145083,2,"#377eb8"
"937",11.56315635594,0.00792383841988752,2,"#377eb8"
"938",11.5924245772908,0.00760711930383617,2,"#377eb8"
"939",11.6216927986416,0.00729812507435473,2,"#377eb8"
"940",11.6509610199924,0.00699455861806122,2,"#377eb8"
"941",11.6802292413432,0.00670137764719024,2,"#377eb8"
"942",11.7094974626941,0.006415260361414,2,"#377eb8"
"943",11.7387656840449,0.00613470940442607,2,"#377eb8"
"944",11.7680339053957,0.00586564067826668,2,"#377eb8"
"945",11.7973021267465,0.00560280832482718,2,"#377eb8"
"946",11.8265703480973,0.00534587184865698,2,"#377eb8"
"947",11.8558385694482,0.00510076972326558,2,"#377eb8"
"948",11.885106790799,0.00486124508116951,2,"#377eb8"
"949",11.9143750121498,0.00462846391532909,2,"#377eb8"
"950",11.9436432335006,0.00440645252823474,2,"#377eb8"
"951",11.9729114548514,0.00418990408603876,2,"#377eb8"
"952",12.0021796762023,0.00398081419072518,2,"#377eb8"
"953",12.0314478975531,0.00378131118576025,2,"#377eb8"
"954",12.0607161189039,0.00358709241799595,2,"#377eb8"
"955",12.0899843402547,0.00340089086616511,2,"#377eb8"
"956",12.1192525616055,0.00322303437458803,2,"#377eb8"
"957",12.1485207829564,0.00305022906035592,2,"#377eb8"
"958",12.1777890043072,0.00288582906925132,2,"#377eb8"
"959",12.207057225658,0.00272852620659401,2,"#377eb8"
"960",12.2363254470088,0.00257599742337895,2,"#377eb8"
"961",12.2655936683596,0.00243208683178349,2,"#377eb8"
"962",12.2948618897105,0.00229406398108388,2,"#377eb8"
"963",12.3241301110613,0.00216050448930381,2,"#377eb8"
"964",12.3533983324121,0.00203560482973265,2,"#377eb8"
"965",12.3826665537629,0.00191545758437922,2,"#377eb8"
"966",12.4119347751137,0.00179947271643086,2,"#377eb8"
"967",12.4412029964646,0.00169196315049881,2,"#377eb8"
"968",12.4704712178154,0.00158820406284644,2,"#377eb8"
"969",12.4997394391662,0.00148882453300782,2,"#377eb8"
"970",12.529007660517,0.00139652932706227,2,"#377eb8"
"971",12.5582758818678,0.00130763194519902,2,"#377eb8"
"972",12.5875441032187,0.00122320420938221,2,"#377eb8"
"973",12.6168123245695,0.00114459304908189,2,"#377eb8"
"974",12.6460805459203,0.00106903109502853,2,"#377eb8"
"975",12.6753487672711,0.000997914232752329,2,"#377eb8"
"976",12.7046169886219,0.000931484218856829,2,"#377eb8"
"977",12.7338852099728,0.000867765140188604,2,"#377eb8"
"978",12.7631534313236,0.000808367923159256,2,"#377eb8"
"979",12.7924216526744,0.000752672275073194,2,"#377eb8"
"980",12.8216898740252,0.000699364765005578,2,"#377eb8"
"981",12.850958095376,0.000650175243268681,2,"#377eb8"
"982",12.8802263167269,0.00060384588302089,2,"#377eb8"
"983",12.9094945380777,0.000559601292517393,2,"#377eb8"
"984",12.9387627594285,0.000519208948786768,2,"#377eb8"
"985",12.9680309807793,0.000480973127559777,2,"#377eb8"
"986",12.9972992021301,0.000444540973331729,2,"#377eb8"
"987",13.026567423481,0.000411651842987878,2,"#377eb8"
"988",13.0558356448318,0.000380343204596505,2,"#377eb8"
"989",13.0851038661826,0.000350759416217562,2,"#377eb8"
"990",13.1143720875334,0.000324026618604865,2,"#377eb8"
"991",13.1436403088842,0.00029859126701177,2,"#377eb8"
"992",13.1729085302351,0.000274805876888643,2,"#377eb8"
"993",13.2021767515859,0.000253210285980638,2,"#377eb8"
"994",13.2314449729367,0.000232708537685175,2,"#377eb8"
"995",13.2607131942875,0.000213745382814712,2,"#377eb8"
"996",13.2899814156383,0.000196435504387786,2,"#377eb8"
"997",13.3192496369892,0.000180040065597039,2,"#377eb8"
"998",13.34851785834,0.000165048007311047,2,"#377eb8"
"999",13.3777860796908,0.000151281272108031,2,"#377eb8"
"1000",13.4070543010416,0.000138272591904461,2,"#377eb8"
"1001",13.4363225223924,0.0001265190528184,2,"#377eb8"
"1002",13.4655907437433,0.000115655416776232,2,"#377eb8"
"1003",13.4948589650941,0.000105414939612687,2,"#377eb8"
"1004",13.5241271864449,9.62771962599833e-05,2,"#377eb8"
"1005",13.5533954077957,8.77711918936931e-05,2,"#377eb8"
"1006",13.5826636291465,7.97731750038558e-05,2,"#377eb8"
"1007",13.6119318504974,7.2728221187358e-05,2,"#377eb8"
"1008",13.6412000718482,6.61200610648681e-05,2,"#377eb8"
"1009",13.670468293199,5.99535729450952e-05,2,"#377eb8"
"1010",13.6997365145498,5.45362256329364e-05,2,"#377eb8"
"1011",13.7290047359006,4.94424700321623e-05,2,"#377eb8"
"1012",13.7582729572515,4.47474092398032e-05,2,"#377eb8"
"1013",13.7875411786023,4.05938897776708e-05,2,"#377eb8"
"1014",13.8168093999531,3.66980964545373e-05,2,"#377eb8"
"1015",13.8460776213039,3.31530044185423e-05,2,"#377eb8"
"1016",13.8753458426547,2.99930717972903e-05,2,"#377eb8"
"1017",13.9046140640056,2.7036752610973e-05,2,"#377eb8"
"1018",13.9338822853564,2.43821345017129e-05,2,"#377eb8"
"1019",13.9631505067072,2.19966939091519e-05,2,"#377eb8"
"1020",13.992418728058,1.97708156743522e-05,2,"#377eb8"
"1021",14.0216869494088,1.77994377117683e-05,2,"#377eb8"
"1022",14.0509551707597,1.60125987464374e-05,2,"#377eb8"
"1023",14.0802233921105,1.43497874810791e-05,2,"#377eb8"
"1024",14.1094916134613,1.28978901479597e-05,2,"#377eb8"
"1025",-0.846569496807678,0.0167944233417436,3,"#4daf4a"
"1026",-0.817301275456858,0.0177344370590792,3,"#4daf4a"
"1027",-0.788033054106038,0.0187032012763953,3,"#4daf4a"
"1028",-0.758764832755218,0.0197001658970473,3,"#4daf4a"
"1029",-0.729496611404398,0.0207539155748251,3,"#4daf4a"
"1030",-0.700228390053578,0.0218355420672183,3,"#4daf4a"
"1031",-0.670960168702758,0.0229492853077645,3,"#4daf4a"
"1032",-0.641691947351938,0.024118108487288,3,"#4daf4a"
"1033",-0.612423726001118,0.0253151971938199,3,"#4daf4a"
"1034",-0.583155504650299,0.0265479007266204,3,"#4daf4a"
"1035",-0.553887283299479,0.0278328723541843,3,"#4daf4a"
"1036",-0.524619061948659,0.0291459990509822,3,"#4daf4a"
"1037",-0.495350840597839,0.0304975525076865,3,"#4daf4a"
"1038",-0.466082619247019,0.0318974900307587,3,"#4daf4a"
"1039",-0.436814397896199,0.0333249123640069,3,"#4daf4a"
"1040",-0.407546176545379,0.0347925998358826,3,"#4daf4a"
"1041",-0.378277955194559,0.0363038048411482,3,"#4daf4a"
"1042",-0.349009733843739,0.037841216093495,3,"#4daf4a"
"1043",-0.319741512492919,0.0394194644095017,3,"#4daf4a"
"1044",-0.290473291142099,0.0410355268090565,3,"#4daf4a"
"1045",-0.26120506979128,0.0426758759875657,3,"#4daf4a"
"1046",-0.23193684844046,0.0443560865940699,3,"#4daf4a"
"1047",-0.20266862708964,0.0460677694626118,3,"#4daf4a"
"1048",-0.17340040573882,0.0478011655633491,3,"#4daf4a"
"1049",-0.144132184388,0.0495716504265862,3,"#4daf4a"
"1050",-0.11486396303718,0.0513668719133456,3,"#4daf4a"
"1051",-0.08559574168636,0.0531805883151074,3,"#4daf4a"
"1052",-0.0563275203355401,0.055026627360717,3,"#4daf4a"
"1053",-0.0270592989847201,0.0568905532076322,3,"#4daf4a"
"1054",0.00220892236609971,0.0587691450292718,3,"#4daf4a"
"1055",0.0314771437169197,0.0606731782034832,3,"#4daf4a"
"1056",0.0607453650677395,0.0625884343156895,3,"#4daf4a"
"1057",0.0900135864185595,0.0645140794276852,3,"#4daf4a"
"1058",0.119281807769379,0.0664559384495101,3,"#4daf4a"
"1059",0.148550029120199,0.0684029477923112,3,"#4daf4a"
"1060",0.177818250471019,0.070355691398984,3,"#4daf4a"
"1061",0.207086471821839,0.0723131946118718,3,"#4daf4a"
"1062",0.236354693172659,0.0742706366464826,3,"#4daf4a"
"1063",0.265622914523479,0.076227588307222,3,"#4daf4a"
"1064",0.294891135874299,0.0781784389183608,3,"#4daf4a"
"1065",0.324159357225119,0.0801238231189836,3,"#4daf4a"
"1066",0.353427578575939,0.0820610229534041,3,"#4daf4a"
"1067",0.382695799926759,0.0839822679040263,3,"#4daf4a"
"1068",0.411964021277579,0.0858926059776324,3,"#4daf4a"
"1069",0.441232242628398,0.0877858030193068,3,"#4daf4a"
"1070",0.470500463979218,0.0896545682293164,3,"#4daf4a"
"1071",0.499768685330038,0.091507122898827,3,"#4daf4a"
"1072",0.529036906680858,0.0933326316566624,3,"#4daf4a"
"1073",0.558305128031678,0.0951269118905057,3,"#4daf4a"
"1074",0.587573349382498,0.0968999939445972,3,"#4daf4a"
"1075",0.616841570733318,0.0986355935136245,3,"#4daf4a"
"1076",0.646109792084138,0.10033506433495,3,"#4daf4a"
"1077",0.675378013434958,0.102008844537207,3,"#4daf4a"
"1078",0.704646234785778,0.103634678953074,3,"#4daf4a"
"1079",0.733914456136598,0.105221494280613,3,"#4daf4a"
"1080",0.763182677487418,0.106778793079754,3,"#4daf4a"
"1081",0.792450898838238,0.108278227976523,3,"#4daf4a"
"1082",0.821719120189058,0.109737764552242,3,"#4daf4a"
"1083",0.850987341539877,0.111164780692503,3,"#4daf4a"
"1084",0.880255562890697,0.112525170110334,3,"#4daf4a"
"1085",0.909523784241517,0.113846680015854,3,"#4daf4a"
"1086",0.938792005592337,0.115133619367711,3,"#4daf4a"
"1087",0.968060226943157,0.116346938033828,3,"#4daf4a"
"1088",0.997328448293977,0.117524072400048,3,"#4daf4a"
"1089",1.0265966696448,0.118662420739833,3,"#4daf4a"
"1090",1.05586489099562,0.119728941423529,3,"#4daf4a"
"1091",1.08513311234644,0.120760112695675,3,"#4daf4a"
"1092",1.11440133369726,0.121748960347263,3,"#4daf4a"
"1093",1.14366955504808,0.122671503288686,3,"#4daf4a"
"1094",1.1729377763989,0.123560059716215,3,"#4daf4a"
"1095",1.20220599774972,0.124404471252474,3,"#4daf4a"
"1096",1.23147421910054,0.125190183435512,3,"#4daf4a"
"1097",1.26074244045136,0.125944377593131,3,"#4daf4a"
"1098",1.29001066180218,0.12665467762829,3,"#4daf4a"
"1099",1.319278883153,0.127315441612152,3,"#4daf4a"
"1100",1.34854710450382,0.12794818433382,3,"#4daf4a"
"1101",1.37781532585464,0.128539605273597,3,"#4daf4a"
"1102",1.40708354720546,0.129091624929707,3,"#4daf4a"
"1103",1.43635176855628,0.129620026551503,3,"#4daf4a"
"1104",1.4656199899071,0.130112115879357,3,"#4daf4a"
"1105",1.49488821125792,0.130575298571661,3,"#4daf4a"
"1106",1.52415643260874,0.131020010252279,3,"#4daf4a"
"1107",1.55342465395956,0.131435817049265,3,"#4daf4a"
"1108",1.58269287531038,0.131832973618689,3,"#4daf4a"
"1109",1.6119610966612,0.132217352114928,3,"#4daf4a"
"1110",1.64122931801202,0.132582425112738,3,"#4daf4a"
"1111",1.67049753936284,0.132938318959057,3,"#4daf4a"
"1112",1.69976576071365,0.133287447952267,3,"#4daf4a"
"1113",1.72903398206447,0.133628688596117,3,"#4daf4a"
"1114",1.75830220341529,0.133968973703732,3,"#4daf4a"
"1115",1.78757042476611,0.134308583013652,3,"#4daf4a"
"1116",1.81683864611693,0.134653006036985,3,"#4daf4a"
"1117",1.84610686746775,0.135003100439113,3,"#4daf4a"
"1118",1.87537508881857,0.135358932112193,3,"#4daf4a"
"1119",1.90464331016939,0.135731890997537,3,"#4daf4a"
"1120",1.93391153152021,0.136115836496564,3,"#4daf4a"
"1121",1.96317975287103,0.136512806066276,3,"#4daf4a"
"1122",1.99244797422185,0.136936448402337,3,"#4daf4a"
"1123",2.02171619557267,0.137375809076807,3,"#4daf4a"
"1124",2.05098441692349,0.137835722972006,3,"#4daf4a"
"1125",2.08025263827431,0.138329028910168,3,"#4daf4a"
"1126",2.10952085962513,0.13884187990849,3,"#4daf4a"
"1127",2.13878908097595,0.139382458602821,3,"#4daf4a"
"1128",2.16805730232677,0.139960221669794,3,"#4daf4a"
"1129",2.19732552367759,0.140560276046403,3,"#4daf4a"
"1130",2.22659374502841,0.141194239378221,3,"#4daf4a"
"1131",2.25586196637923,0.141866330787624,3,"#4daf4a"
"1132",2.28513018773005,0.142562245868269,3,"#4daf4a"
"1133",2.31439840908087,0.143296618261339,3,"#4daf4a"
"1134",2.34366663043169,0.14406745795755,3,"#4daf4a"
"1135",2.37293485178251,0.144862354263994,3,"#4daf4a"
"1136",2.40220307313333,0.14569802484597,3,"#4daf4a"
"1137",2.43147129448415,0.146566284246162,3,"#4daf4a"
"1138",2.46073951583497,0.147457499830977,3,"#4daf4a"
"1139",2.49000773718579,0.148389059430034,3,"#4daf4a"
"1140",2.51927595853661,0.149347609654929,3,"#4daf4a"
"1141",2.54854417988743,0.150326701356153,3,"#4daf4a"
"1142",2.57781240123825,0.151342564181247,3,"#4daf4a"
"1143",2.60708062258907,0.152378671740651,3,"#4daf4a"
"1144",2.63634884393989,0.153431662988734,3,"#4daf4a"
"1145",2.66561706529071,0.154514466296738,3,"#4daf4a"
"1146",2.69488528664153,0.155610226370659,3,"#4daf4a"
"1147",2.72415350799235,0.156718356832322,3,"#4daf4a"
"1148",2.75342172934317,0.157845350480802,3,"#4daf4a"
"1149",2.78268995069399,0.158978336750683,3,"#4daf4a"
"1150",2.81195817204481,0.160118031290504,3,"#4daf4a"
"1151",2.84122639339563,0.161262683187052,3,"#4daf4a"
"1152",2.87049461474645,0.162406783218058,3,"#4daf4a"
"1153",2.89976283609727,0.163549589025825,3,"#4daf4a"
"1154",2.92903105744809,0.1646835807749,3,"#4daf4a"
"1155",2.95829927879891,0.165809977742544,3,"#4daf4a"
"1156",2.98756750014973,0.16692484560392,3,"#4daf4a"
"1157",3.01683572150055,0.168017989595469,3,"#4daf4a"
