"","time","density","group","colour"
"1158",3.04610394285137,0.169096245092013,3,"#4daf4a"
"1159",3.07537216420219,0.170150760702508,3,"#4daf4a"
"1160",3.10464038555301,0.171172129236922,3,"#4daf4a"
"1161",3.13390860690383,0.172171318258381,3,"#4daf4a"
"1162",3.16317682825465,0.1731329746677,3,"#4daf4a"
"1163",3.19244504960547,0.174052041457344,3,"#4daf4a"
"1164",3.22171327095629,0.174941889589839,3,"#4daf4a"
"1165",3.25098149230711,0.175779341954029,3,"#4daf4a"
"1166",3.28024971365793,0.17656708696003,3,"#4daf4a"
"1167",3.30951793500875,0.177319061236574,3,"#4daf4a"
"1168",3.33878615635957,0.178003307908357,3,"#4daf4a"
"1169",3.36805437771039,0.178633239877029,3,"#4daf4a"
"1170",3.39732259906121,0.179221548601466,3,"#4daf4a"
"1171",3.42659082041203,0.179726988304408,3,"#4daf4a"
"1172",3.45585904176285,0.180176044916698,3,"#4daf4a"
"1173",3.48512726311367,0.180578507660442,3,"#4daf4a"
"1174",3.51439548446449,0.180883830633077,3,"#4daf4a"
"1175",3.54366370581531,0.181133123490812,3,"#4daf4a"
"1176",3.57293192716613,0.18133188006257,3,"#4daf4a"
"1177",3.60220014851695,0.181420761057104,3,"#4daf4a"
"1178",3.63146836986777,0.181456141335011,3,"#4daf4a"
"1179",3.66073659121859,0.181432372855891,3,"#4daf4a"
"1180",3.69000481256941,0.181299749546108,3,"#4daf4a"
"1181",3.71927303392023,0.181112179517645,3,"#4daf4a"
"1182",3.74854125527105,0.180857801486942,3,"#4daf4a"
"1183",3.77780947662187,0.180498756271312,3,"#4daf4a"
"1184",3.80707769797269,0.180084481527727,3,"#4daf4a"
"1185",3.83634591932351,0.179597204444196,3,"#4daf4a"
"1186",3.86561414067433,0.179012053076874,3,"#4daf4a"
"1187",3.89488236202515,0.178372579573374,3,"#4daf4a"
"1188",3.92415058337597,0.177655766514806,3,"#4daf4a"
"1189",3.95341880472679,0.176849943052374,3,"#4daf4a"
"1190",3.98268702607761,0.175991831647247,3,"#4daf4a"
"1191",4.01195524742843,0.175054206254618,3,"#4daf4a"
"1192",4.04122346877925,0.174037927383567,3,"#4daf4a"
"1193",4.07049169013007,0.172972425870959,3,"#4daf4a"
"1194",4.09975991148089,0.171827603547661,3,"#4daf4a"
"1195",4.12902813283171,0.170615390495874,3,"#4daf4a"
"1196",4.15829635418253,0.169357928948444,3,"#4daf4a"
"1197",4.18756457553335,0.168023803808961,3,"#4daf4a"
"1198",4.21683279688417,0.166633891096962,3,"#4daf4a"
"1199",4.24610101823499,0.165203470416011,3,"#4daf4a"
"1200",4.27536923958581,0.163701494633468,3,"#4daf4a"
"1201",4.30463746093663,0.162155157511381,3,"#4daf4a"
"1202",4.33390568228745,0.160573663329157,3,"#4daf4a"
"1203",4.36317390363827,0.158928057330497,3,"#4daf4a"
"1204",4.39244212498909,0.157248890506682,3,"#4daf4a"
"1205",4.42171034633991,0.155540365012834,3,"#4daf4a"
"1206",4.45097856769073,0.153777296534113,3,"#4daf4a"
"1207",4.48024678904155,0.15199047583593,3,"#4daf4a"
"1208",4.50951501039237,0.150178873495609,3,"#4daf4a"
"1209",4.53878323174319,0.148327146387711,3,"#4daf4a"
"1210",4.56805145309401,0.146458702503911,3,"#4daf4a"
"1211",4.59731967444483,0.144570763383114,3,"#4daf4a"
"1212",4.62658789579565,0.142657442410202,3,"#4daf4a"
"1213",4.65585611714647,0.140733572125385,3,"#4daf4a"
"1214",4.68512433849729,0.138796845574645,3,"#4daf4a"
"1215",4.71439255984811,0.136847835041189,3,"#4daf4a"
"1216",4.74366078119893,0.134894270717834,3,"#4daf4a"
"1217",4.77292900254975,0.132935607465072,3,"#4daf4a"
"1218",4.80219722390057,0.130975905169369,3,"#4daf4a"
"1219",4.83146544525139,0.129017358024374,3,"#4daf4a"
"1220",4.86073366660221,0.127062319018775,3,"#4daf4a"
"1221",4.89000188795303,0.125115524879246,3,"#4daf4a"
"1222",4.91927010930385,0.123175212206857,3,"#4daf4a"
"1223",4.94853833065467,0.121247576384507,3,"#4daf4a"
"1224",4.97780655200549,0.119335489399638,3,"#4daf4a"
"1225",5.00707477335631,0.117434750658663,3,"#4daf4a"
"1226",5.03634299470713,0.115556125334641,3,"#4daf4a"
"1227",5.06561121605795,0.113698429903619,3,"#4daf4a"
"1228",5.09487943740876,0.111856431820276,3,"#4daf4a"
"1229",5.12414765875959,0.11004596390149,3,"#4daf4a"
"1230",5.1534158801104,0.108260002331302,3,"#4daf4a"
"1231",5.18268410146123,0.106493529117113,3,"#4daf4a"
"1232",5.21195232281204,0.104767710817696,3,"#4daf4a"
"1233",5.24122054416287,0.103068335505956,3,"#4daf4a"
"1234",5.27048876551368,0.101391657128077,3,"#4daf4a"
"1235",5.29975698686451,0.0997642165395442,3,"#4daf4a"
"1236",5.32902520821532,0.0981637129598294,3,"#4daf4a"
"1237",5.35829342956614,0.0965897338064635,3,"#4daf4a"
"1238",5.38756165091696,0.0950703870237778,3,"#4daf4a"
"1239",5.41682987226778,0.0935784572805117,3,"#4daf4a"
"1240",5.4460980936186,0.0921182027628437,3,"#4daf4a"
"1241",5.47536631496942,0.0907131870554298,3,"#4daf4a"
"1242",5.50463453632024,0.0893369833704154,3,"#4daf4a"
"1243",5.53390275767106,0.0879972416281547,3,"#4daf4a"
"1244",5.56317097902188,0.0867117895539898,3,"#4daf4a"
"1245",5.5924392003727,0.0854559874811593,3,"#4daf4a"
"1246",5.62170742172352,0.0842408939715309,3,"#4daf4a"
"1247",5.65097564307434,0.0830778394745645,3,"#4daf4a"
"1248",5.68024386442516,0.0819447417448391,3,"#4daf4a"
"1249",5.70951208577598,0.0808559039745744,3,"#4daf4a"
"1250",5.7387803071268,0.0798158050673237,3,"#4daf4a"
"1251",5.76804852847762,0.0788054685370583,3,"#4daf4a"
"1252",5.79731674982844,0.077842114837503,3,"#4daf4a"
"1253",5.82658497117926,0.0769233946628142,3,"#4daf4a"
"1254",5.85585319253008,0.0760337746560762,3,"#4daf4a"
"1255",5.8851214138809,0.0751929210273257,3,"#4daf4a"
"1256",5.91438963523172,0.0743920230823694,3,"#4daf4a"
"1257",5.94365785658254,0.0736191312613237,3,"#4daf4a"
"1258",5.97292607793336,0.0728957625095667,3,"#4daf4a"
"1259",6.00219429928418,0.0722073175361979,3,"#4daf4a"
"1260",6.031462520635,0.0715453911087303,3,"#4daf4a"
"1261",6.06073074198582,0.0709326544020018,3,"#4daf4a"
"1262",6.08999896333664,0.0703496578646881,3,"#4daf4a"
"1263",6.11926718468746,0.0697913392847,3,"#4daf4a"
"1264",6.14853540603828,0.0692807496734074,3,"#4daf4a"
"1265",6.1778036273891,0.0687947497395158,3,"#4daf4a"
"1266",6.20707184873992,0.0683316010040249,3,"#4daf4a"
"1267",6.23634007009074,0.0679129352389737,3,"#4daf4a"
"1268",6.26560829144156,0.0675142316810028,3,"#4daf4a"
"1269",6.29487651279238,0.0671379224853061,3,"#4daf4a"
"1270",6.3241447341432,0.0667984629175923,3,"#4daf4a"
"1271",6.35341295549402,0.0664763173636633,3,"#4daf4a"
"1272",6.38268117684484,0.0661752639148707,3,"#4daf4a"
"1273",6.41194939819566,0.0659036162404819,3,"#4daf4a"
"1274",6.44121761954648,0.0656464737513738,3,"#4daf4a"
"1275",6.4704858408973,0.0654082792845888,3,"#4daf4a"
"1276",6.49975406224812,0.0651924122295484,3,"#4daf4a"
"1277",6.52902228359894,0.0649881333656213,3,"#4daf4a"
"1278",6.55829050494976,0.0647998499004853,3,"#4daf4a"
"1279",6.58755872630058,0.0646273343278086,3,"#4daf4a"
"1280",6.6168269476514,0.064463435807897,3,"#4daf4a"
"1281",6.64609516900222,0.0643118347987901,3,"#4daf4a"
"1282",6.67536339035304,0.0641700890867723,3,"#4daf4a"
"1283",6.70463161170386,0.0640339899728017,3,"#4daf4a"
"1284",6.73389983305468,0.063905837761632,3,"#4daf4a"
"1285",6.7631680544055,0.0637823754646313,3,"#4daf4a"
"1286",6.79243627575632,0.0636616446733037,3,"#4daf4a"
"1287",6.82170449710714,0.0635439773290157,3,"#4daf4a"
"1288",6.85097271845796,0.063426652126142,3,"#4daf4a"
"1289",6.88024093980878,0.063309252105025,3,"#4daf4a"
"1290",6.9095091611596,0.0631896431774354,3,"#4daf4a"
"1291",6.93877738251042,0.0630668853699629,3,"#4daf4a"
"1292",6.96804560386124,0.0629414060894123,3,"#4daf4a"
"1293",6.99731382521206,0.0628082201438297,3,"#4daf4a"
"1294",7.02658204656288,0.0626692585622796,3,"#4daf4a"
"1295",7.0558502679137,0.0625251356446786,3,"#4daf4a"
"1296",7.08511848926452,0.0623677602585635,3,"#4daf4a"
"1297",7.11438671061534,0.0622028234321714,3,"#4daf4a"
"1298",7.14365493196616,0.0620297499044197,3,"#4daf4a"
"1299",7.17292315331698,0.0618395835294382,3,"#4daf4a"
"1300",7.2021913746678,0.0616400743624935,3,"#4daf4a"
"1301",7.23145959601862,0.0614292466255526,3,"#4daf4a"
"1302",7.26072781736944,0.0611987898793064,3,"#4daf4a"
"1303",7.28999603872026,0.0609574288424353,3,"#4daf4a"
"1304",7.31926426007108,0.0607016047642766,3,"#4daf4a"
"1305",7.3485324814219,0.0604246674543472,3,"#4daf4a"
"1306",7.37780070277272,0.0601356003747647,3,"#4daf4a"
"1307",7.40706892412354,0.0598291105256477,3,"#4daf4a"
"1308",7.43633714547436,0.0595009862638897,3,"#4daf4a"
"1309",7.46560536682518,0.0591598541041763,3,"#4daf4a"
"1310",7.494873588176,0.0587986653125408,3,"#4daf4a"
"1311",7.52414180952682,0.0584161704938551,3,"#4daf4a"
"1312",7.55341003087764,0.0580201399471162,3,"#4daf4a"
"1313",7.58267825222846,0.0576018738291595,3,"#4daf4a"
"1314",7.61194647357928,0.0571633475275841,3,"#4daf4a"
"1315",7.6412146949301,0.0567111027269818,3,"#4daf4a"
"1316",7.67048291628092,0.0562350101595953,3,"#4daf4a"
"1317",7.69975113763174,0.0557402763812524,3,"#4daf4a"
"1318",7.72901935898256,0.0552319734280261,3,"#4daf4a"
"1319",7.75828758033338,0.0546988675905583,3,"#4daf4a"
"1320",7.7875558016842,0.0541491626152595,3,"#4daf4a"
"1321",7.81682402303502,0.0535863498885743,3,"#4daf4a"
"1322",7.84609224438584,0.0529985019343151,3,"#4daf4a"
"1323",7.87536046573666,0.0523963705685847,3,"#4daf4a"
"1324",7.90462868708748,0.0517818788287265,3,"#4daf4a"
"1325",7.9338969084383,0.0511428813906093,3,"#4daf4a"
"1326",7.96316512978912,0.0504920467987451,3,"#4daf4a"
"1327",7.99243335113994,0.0498291909284308,3,"#4daf4a"
"1328",8.02170157249076,0.0491444584362382,3,"#4daf4a"
"1329",8.05096979384158,0.0484496707899839,3,"#4daf4a"
"1330",8.0802380151924,0.0477431708151914,3,"#4daf4a"
"1331",8.10950623654322,0.0470186807956296,3,"#4daf4a"
"1332",8.13877445789404,0.0462855502861882,3,"#4daf4a"
"1333",8.16804267924486,0.0455415497605072,3,"#4daf4a"
"1334",8.19731090059568,0.0447834592433445,3,"#4daf4a"
"1335",8.2265791219465,0.04401827904982,3,"#4daf4a"
"1336",8.25584734329732,0.0432436021636115,3,"#4daf4a"
"1337",8.28511556464814,0.0424586098966212,3,"#4daf4a"
"1338",8.31438378599896,0.0416681745350319,3,"#4daf4a"
"1339",8.34365200734978,0.0408701232269691,3,"#4daf4a"
"1340",8.3729202287006,0.0400652878922376,3,"#4daf4a"
"1341",8.40218845005142,0.0392567120208269,3,"#4daf4a"
"1342",8.43145667140224,0.0384428654579924,3,"#4daf4a"
"1343",8.46072489275306,0.037625428051224,3,"#4daf4a"
"1344",8.48999311410388,0.0368059703267558,3,"#4daf4a"
"1345",8.5192613354547,0.0359839919531498,3,"#4daf4a"
"1346",8.54852955680552,0.0351612064687443,3,"#4daf4a"
"1347",8.57779777815634,0.0343381024798942,3,"#4daf4a"
"1348",8.60706599950715,0.0335155591135208,3,"#4daf4a"
"1349",8.63633422085798,0.0326945350682197,3,"#4daf4a"
"1350",8.6656024422088,0.0318748427564053,3,"#4daf4a"
"1351",8.69487066355962,0.0310590394537073,3,"#4daf4a"
"1352",8.72413888491043,0.0302465991522411,3,"#4daf4a"
"1353",8.75340710626126,0.0294370595002457,3,"#4daf4a"
"1354",8.78267532761208,0.0286348931417474,3,"#4daf4a"
"1355",8.81194354896289,0.0278374459648719,3,"#4daf4a"
"1356",8.84121177031371,0.0270445219360975,3,"#4daf4a"
"1357",8.87047999166453,0.0262621949224588,3,"#4daf4a"
"1358",8.89974821301536,0.025485630317897,3,"#4daf4a"
"1359",8.92901643436617,0.0247156548420675,3,"#4daf4a"
"1360",8.95828465571699,0.0239583211778246,3,"#4daf4a"
"1361",8.98755287706781,0.0232079214669373,3,"#4daf4a"
"1362",9.01682109841864,0.0224662713399016,3,"#4daf4a"
"1363",9.04608931976945,0.0217387000883722,3,"#4daf4a"
"1364",9.07535754112027,0.0210190736687703,3,"#4daf4a"
"1365",9.10462576247109,0.0203103781832097,3,"#4daf4a"
"1366",9.13389398382191,0.0196166261838372,3,"#4daf4a"
"1367",9.16316220517273,0.0189316612097734,3,"#4daf4a"
"1368",9.19243042652355,0.0182597575798066,3,"#4daf4a"
"1369",9.22169864787437,0.0176031390047237,3,"#4daf4a"
"1370",9.25096686922519,0.0169559771606907,3,"#4daf4a"
"1371",9.28023509057601,0.0163238887389542,3,"#4daf4a"
"1372",9.30950331192683,0.0157069641315629,3,"#4daf4a"
"1373",9.33877153327765,0.0150999936785449,3,"#4daf4a"
"1374",9.36803975462847,0.0145099298268751,3,"#4daf4a"
"1375",9.39730797597929,0.013934513473194,3,"#4daf4a"
"1376",9.42657619733011,0.0133693803422438,3,"#4daf4a"
"1377",9.45584441868093,0.0128227563388521,3,"#4daf4a"
"1378",9.48511264003175,0.0122899404456935,3,"#4daf4a"
"1379",9.51438086138257,0.0117675757838615,3,"#4daf4a"
"1380",9.54364908273339,0.0112650507187765,3,"#4daf4a"
"1381",9.57291730408421,0.0107752445369249,3,"#4daf4a"
"1382",9.60218552543503,0.0102959067831813,3,"#4daf4a"
"1383",9.63145374678585,0.00983743702052893,3,"#4daf4a"
"1384",9.66072196813667,0.00939041876533101,3,"#4daf4a"
"1385",9.68999018948749,0.00895375852754639,3,"#4daf4a"
"1386",9.71925841083831,0.00853865354265021,3,"#4daf4a"
"1387",9.74852663218913,0.00813363273967943,3,"#4daf4a"
"1388",9.77779485353995,0.00773979257517201,3,"#4daf4a"
"1389",9.80706307489077,0.00736575571462007,3,"#4daf4a"
"1390",9.83633129624159,0.00700144344515857,3,"#4daf4a"
"1391",9.86559951759241,0.00664893382314448,3,"#4daf4a"
"1392",9.89486773894323,0.00631434110403867,3,"#4daf4a"
"1393",9.92413596029405,0.00598902555314292,3,"#4daf4a"
"1394",9.95340418164487,0.0056759229282706,3,"#4daf4a"
"1395",9.98267240299569,0.00537878827597089,3,"#4daf4a"
"1396",10.0119406243465,0.00509041300067829,3,"#4daf4a"
"1397",10.0412088456973,0.00481444742201315,3,"#4daf4a"
"1398",10.0704770670482,0.00455250138308796,3,"#4daf4a"
"1399",10.099745288399,0.00429874382123632,3,"#4daf4a"
"1400",10.1290135097498,0.00405738594798121,3,"#4daf4a"
"1401",10.1582817311006,0.00382815279655783,3,"#4daf4a"
"1402",10.1875499524514,0.00360650072392215,3,"#4daf4a"
"1403",10.2168181738023,0.00339704563393183,3,"#4daf4a"
"1404",10.2460863951531,0.00319791678389131,3,"#4daf4a"
"1405",10.2753546165039,0.00300574068983629,3,"#4daf4a"
"1406",10.3046228378547,0.00282538621564505,3,"#4daf4a"
"1407",10.3338910592055,0.00265368816508642,3,"#4daf4a"
"1408",10.3631592805564,0.00248830784088124,3,"#4daf4a"
"1409",10.3924275019072,0.00233422558610265,3,"#4daf4a"
"1410",10.421695723258,0.00218728098170231,3,"#4daf4a"
"1411",10.4509639446088,0.00204602498350083,3,"#4daf4a"
"1412",10.4802321659596,0.00191542263584136,3,"#4daf4a"
"1413",10.5095003873104,0.00179060343353564,3,"#4daf4a"
"1414",10.5387686086613,0.00167086047389417,3,"#4daf4a"
"1415",10.5680368300121,0.00156103451313264,3,"#4daf4a"
"1416",10.5973050513629,0.00145580660732452,3,"#4daf4a"
"1417",10.6265732727137,0.00135539471237629,3,"#4daf4a"
"1418",10.6558414940645,0.00126344669792007,3,"#4daf4a"
"1419",10.6851097154154,0.0011754057741216,3,"#4daf4a"
"1420",10.7143779367662,0.00109197207581646,3,"#4daf4a"
"1421",10.743646158117,0.00101547548692832,3,"#4daf4a"
"1422",10.7729143794678,0.000942374204438901,3,"#4daf4a"
"1423",10.8021826008187,0.000873602055731691,3,"#4daf4a"
"1424",10.8314508221695,0.000810443573035741,3,"#4daf4a"
"1425",10.8607190435203,0.000750210490231405,3,"#4daf4a"
"1426",10.8899872648711,0.000693978546465591,3,"#4daf4a"
"1427",10.9192554862219,0.000642230325809422,3,"#4daf4a"
"1428",10.9485237075727,0.000592981230274265,3,"#4daf4a"
"1429",10.9777919289236,0.000547373511227186,3,"#4daf4a"
"1430",11.0070601502744,0.000505299112204926,3,"#4daf4a"
"1431",11.0363283716252,0.000465341605152032,3,"#4daf4a"
"1432",11.065596592976,0.000428650187772381,3,"#4daf4a"
"1433",11.0948648143268,0.000394704522074505,3,"#4daf4a"
"1434",11.1241330356777,0.000362536829624043,3,"#4daf4a"
"1435",11.1534012570285,0.000333258355301174,3,"#4daf4a"
"1436",11.1826694783793,0.000306082682070778,3,"#4daf4a"
"1437",11.2119376997301,0.000280387727395127,3,"#4daf4a"
"1438",11.2412059210809,0.000257214955619811,3,"#4daf4a"
"1439",11.2704741424318,0.00023562796634285,3,"#4daf4a"
"1440",11.2997423637826,0.000215263742270087,3,"#4daf4a"
"1441",11.3290105851334,0.000197073364206444,3,"#4daf4a"
"1442",11.3582788064842,0.000180059365894417,3,"#4daf4a"
"1443",11.387547027835,0.000164046605633465,3,"#4daf4a"
"1444",11.4168152491859,0.000149884458283208,3,"#4daf4a"
"1445",11.4460834705367,0.000136579590558542,3,"#4daf4a"
"1446",11.4753516918875,0.000124122156662733,3,"#4daf4a"
"1447",11.5046199132383,0.000113152362442535,3,"#4daf4a"
"1448",11.5338881345891,0.000102829682140701,3,"#4daf4a"
"1449",11.56315635594,9.32503898253243e-05,3,"#4daf4a"
"1450",11.5924245772908,8.47874026735642e-05,3,"#4daf4a"
"1451",11.6216927986416,7.68415492036379e-05,3,"#4daf4a"
"1452",11.6509610199924,6.95362327133613e-05,3,"#4daf4a"
"1453",11.6802292413432,6.30584006758866e-05,3,"#4daf4a"
"1454",11.7094974626941,5.69904263368237e-05,3,"#4daf4a"
"1455",11.7387656840449,5.14653585326059e-05,3,"#4daf4a"
"1456",11.7680339053957,4.6546022831163e-05,3,"#4daf4a"
"1457",11.7973021267465,4.19488429783668e-05,3,"#4daf4a"
"1458",11.8265703480973,3.78048208789468e-05,3,"#4daf4a"
"1459",11.8558385694482,3.4098488088882e-05,3,"#4daf4a"
"1460",11.885106790799,3.06432832802016e-05,3,"#4daf4a"
"1461",11.9143750121498,2.7560904725324e-05,3,"#4daf4a"
"1462",11.9436432335006,2.47905566366636e-05,3,"#4daf4a"
"1463",11.9729114548514,2.22143476891291e-05,3,"#4daf4a"
"1464",12.0021796762023,1.99406978779331e-05,3,"#4daf4a"
"1465",12.0314478975531,1.78863809928383e-05,3,"#4daf4a"
"1466",12.0607161189039,1.59809015437881e-05,3,"#4daf4a"
"1467",12.0899843402547,1.43177581474547e-05,3,"#4daf4a"
"1468",12.1192525616055,1.28065118395996e-05,3,"#4daf4a"
"1469",12.1485207829564,1.14084232210644e-05,3,"#4daf4a"
"1470",12.1777890043072,1.02019998799726e-05,3,"#4daf4a"
"1471",12.207057225658,9.09911623437105e-06,3,"#4daf4a"
"1472",12.2363254470088,8.08154657303975e-06,3,"#4daf4a"
"1473",12.2655936683596,7.21372667717119e-06,3,"#4daf4a"
"1474",12.2948618897105,6.41528535720242e-06,3,"#4daf4a"
"1475",12.3241301110613,5.68156877001893e-06,3,"#4daf4a"
"1476",12.3533983324121,5.06159232662787e-06,3,"#4daf4a"
"1477",12.3826665537629,4.48817907346167e-06,3,"#4daf4a"
"1478",12.4119347751137,3.9669947109544e-06,3,"#4daf4a"
"1479",12.4412029964646,3.52417392168054e-06,3,"#4daf4a"
"1480",12.4704712178154,3.11566954261115e-06,3,"#4daf4a"
"1481",12.4997394391662,2.74855117024487e-06,3,"#4daf4a"
"1482",12.529007660517,2.4347831443116e-06,3,"#4daf4a"
"1483",12.5582758818678,2.14609887998128e-06,3,"#4daf4a"
"1484",12.5875441032187,1.88966816368501e-06,3,"#4daf4a"
"1485",12.6168123245695,1.66911630316115e-06,3,"#4daf4a"
"1486",12.6460805459203,1.46674900950034e-06,3,"#4daf4a"
"1487",12.6753487672711,1.2891334505754e-06,3,"#4daf4a"
"1488",12.7046169886219,1.13534356031932e-06,3,"#4daf4a"
"1489",12.7338852099728,9.94628032707818e-07,3,"#4daf4a"
"1490",12.7631534313236,8.72634391350462e-07,3,"#4daf4a"
"1491",12.7924216526744,7.66255930238284e-07,3,"#4daf4a"
"1492",12.8216898740252,6.69199987638688e-07,3,"#4daf4a"
"1493",12.850958095376,5.86112215929822e-07,3,"#4daf4a"
"1494",12.8802263167269,5.13119004241967e-07,3,"#4daf4a"
"1495",12.9094945380777,4.46717975324578e-07,3,"#4daf4a"
"1496",12.9387627594285,3.90602900495114e-07,3,"#4daf4a"
"1497",12.9680309807793,3.40919850225455e-07,3,"#4daf4a"
"1498",12.9972992021301,2.95859512246673e-07,3,"#4daf4a"
"1499",13.026567423481,2.58278926469823e-07,3,"#4daf4a"
"1500",13.0558356448318,2.24734115531717e-07,3,"#4daf4a"
"1501",13.0851038661826,1.94403889274881e-07,3,"#4daf4a"
"1502",13.1143720875334,1.69447118452234e-07,3,"#4daf4a"
"1503",13.1436403088842,1.46980990697512e-07,3,"#4daf4a"
"1504",13.1729085302351,1.26731539924854e-07,3,"#4daf4a"
"1505",13.2021767515859,1.102971502083e-07,3,"#4daf4a"
"1506",13.2314449729367,9.5372248243478e-08,3,"#4daf4a"
"1507",13.2607131942875,8.20780025290239e-08,3,"#4daf4a"
"1508",13.2899814156383,7.12316068465863e-08,3,"#4daf4a"
"1509",13.3192496369892,6.13967081758295e-08,3,"#4daf4a"
"1510",13.34851785834,5.2752227998117e-08,3,"#4daf4a"
"1511",13.3777860796908,4.564080058963e-08,3,"#4daf4a"
"1512",13.4070543010416,3.9212468125048e-08,3,"#4daf4a"
"1513",13.4363225223924,3.36386350614377e-08,3,"#4daf4a"
"1514",13.4655907437433,2.90134777311431e-08,3,"#4daf4a"
"1515",13.4948589650941,2.48458218854488e-08,3,"#4daf4a"
"1516",13.5241271864449,2.12820572082507e-08,3,"#4daf4a"
"1517",13.5533954077957,1.8298122767308e-08,3,"#4daf4a"
"1518",13.5826636291465,1.56180559046734e-08,3,"#4daf4a"
"1519",13.6119318504974,1.33585977601023e-08,3,"#4daf4a"
"1520",13.6412000718482,1.14490091808488e-08,3,"#4daf4a"
"1521",13.670468293199,9.73956473677917e-09,3,"#4daf4a"
"1522",13.6997365145498,8.3190683207819e-09,3,"#4daf4a"
"1523",13.7290047359006,7.1068721253884e-09,3,"#4daf4a"
"1524",13.7582729572515,6.02539980535666e-09,3,"#4daf4a"
"1525",13.7875411786023,5.1398417858012e-09,3,"#4daf4a"
"1526",13.8168093999531,4.37656245201354e-09,3,"#4daf4a"
"1527",13.8460776213039,3.69794898498861e-09,3,"#4daf4a"
"1528",13.8753458426547,3.15051034624529e-09,3,"#4daf4a"
"1529",13.9046140640056,2.67378685107203e-09,3,"#4daf4a"
"1530",13.9338822853564,2.25143738838691e-09,3,"#4daf4a"
"1531",13.9631505067072,1.91585738139615e-09,3,"#4daf4a"
"1532",13.992418728058,1.62052084319613e-09,3,"#4daf4a"
"1533",14.0216869494088,1.35980962838797e-09,3,"#4daf4a"
"1534",14.0509551707597,1.15582397631345e-09,3,"#4daf4a"
"1535",14.0802233921105,9.74343231284423e-10,3,"#4daf4a"
"1536",14.1094916134613,8.1580638964107e-10,3,"#4daf4a"
