"","x","y","group","colour"
"366",2.0627801411451,3.8821459182344,1,"#e41a1c"
"367",0.703569736878092,1.91299036197431,1,"#e41a1c"
"368",0.196108576837386,0.0953595654,1,"#e41a1c"
"369",1.3703671605821,2.60334045183405,1,"#e41a1c"
"370",1.47423562070019,3.51289368539525,1,"#e41a1c"
"371",1.55419059342845,0.828901649881478,1,"#e41a1c"
"372",0.0868254023835465,0.793699740977958,1,"#e41a1c"
"373",0.669089996004754,0.719418771430302,1,"#e41a1c"
"374",0.841599219503782,0.448852917068684,1,"#e41a1c"
"375",0.385706593173755,1.15563715062652,1,"#e41a1c"
"376",1.20026434213087,1.55271247625929,1,"#e41a1c"
"377",0.63341508818963,1.38755610379038,1,"#e41a1c"
"378",0.324593218021044,0.155192243274118,1,"#e41a1c"
"379",0.828712834423835,1.19345579363282,1,"#e41a1c"
"380",0.583730865944681,0.311323129136246,1,"#e41a1c"
"381",0.19128353655265,0.0971129946,1,"#e41a1c"
"382",0.503123967203016,2.01897096548445,1,"#e41a1c"
"383",0.557349217456789,1.90289860193756,1,"#e41a1c"
"384",0.602205131403077,1.27208021695273,1,"#e41a1c"
"385",0.972562655745153,2.16830595307575,1,"#e41a1c"
"386",0.632229988601722,1.12969579767525,1,"#e41a1c"
"387",0.705656512178104,0.376350139820836,1,"#e41a1c"
"388",0.528241515325665,0.281529734091234,1,"#e41a1c"
"389",1.0464642393145,2.98796521417221,1,"#e41a1c"
"390",0.304412846122294,0.16235351793189,1,"#e41a1c"
"391",0.457915536178355,0.797783619817144,1,"#e41a1c"
"392",0.499125327760771,0.306546949085861,1,"#e41a1c"
"393",0.546907931428299,0.291684230110088,1,"#e41a1c"
"394",0.253514389817605,0.176351881490538,1,"#e41a1c"
"395",0.577900310812461,0.308213499124769,1,"#e41a1c"
"396",0.116640258692018,0.154270925896551,1,"#e41a1c"
"397",0.506968480641322,0.270383189675372,1,"#e41a1c"
"398",0.551341262107254,0.294048672265377,1,"#e41a1c"
"399",0.594341317040429,0.31690407909575,1,"#e41a1c"
"400",0.18801159431282,0.100272850300171,1,"#e41a1c"
"401",0.328285183024089,0.367190918234636,1,"#e41a1c"
"402",0.252578740505121,0.121367194817859,1,"#e41a1c"
"403",0.664357420867197,1.33994013399872,1,"#e41a1c"
"404",0.181808417316793,0.214729706891424,1,"#e41a1c"
"405",1.24109066551951,0.673129427426234,1,"#e41a1c"
"406",0.45437846624546,0.23068505173452,1,"#e41a1c"
"407",0.7642091695792,1.22950437301601,1,"#e41a1c"
"408",1.14430090503899,3.30884860660621,1,"#e41a1c"
"409",0.853727672623742,0.47389887472438,1,"#e41a1c"
"410",0.174958692160619,0.26715693639738,1,"#e41a1c"
"411",2.0440151260385,6.76783835940544,1,"#e41a1c"
"412",0.292199012144149,0.717820460765627,1,"#e41a1c"
"413",0.387949817218005,0.335549933588343,1,"#e41a1c"
"414",2.54947908455705,5.63215034705941,1,"#e41a1c"
"415",0.185876984159367,0.322803259617132,1,"#e41a1c"
"416",0.835524628909715,1.59363524880262,1,"#e41a1c"
"417",1.19750959560368,2.53118197469585,1,"#e41a1c"
"418",0.0983619524247414,0.903102234273759,1,"#e41a1c"
"419",0.189563679771354,0.577082565829327,1,"#e41a1c"
"420",0.433693713154197,0.640497276278674,1,"#e41a1c"
"421",0.47241715481113,1.55965764048299,1,"#e41a1c"
"422",0.358284219101335,0.708108357647115,1,"#e41a1c"
"423",0.152182513321435,0.0915357108,1,"#e41a1c"
"424",0.312204204644395,0.772216951686728,1,"#e41a1c"
"425",1.58907060146725,3.30021030422559,1,"#e41a1c"
"426",1.2628558573341,1.82977540666273,1,"#e41a1c"
"427",0.3637960376728,0.56289962691607,1,"#e41a1c"
"428",0.499879126494851,1.45804604147166,1,"#e41a1c"
"429",2.03170994202602,4.01644771962515,1,"#e41a1c"
"430",0.441510922292535,0.235465951043397,1,"#e41a1c"
"431",0.366783555170227,0.195617896090788,1,"#e41a1c"
"432",0.185710529739096,0.17152039772101,1,"#e41a1c"
"433",1.13356180684957,1.1290626672964,1,"#e41a1c"
"434",0.504682885463931,0.269120696878296,1,"#e41a1c"
"435",0.465750476136515,0.248400047222945,1,"#e41a1c"
"436",0.602132721530304,0.321084995580793,1,"#e41a1c"
"437",0.0371973779841074,0.117987084,1,"#e41a1c"
"438",0.380488194604937,1.04959144869506,1,"#e41a1c"
"439",0.80834205355799,2.04467754285638,1,"#e41a1c"
"440",1.58856662827445,4.63587708750902,1,"#e41a1c"
"441",0.776824966776853,2.64540204543195,1,"#e41a1c"
"442",0.470574938470775,0.277879489872918,1,"#e41a1c"
"443",0.597110715989252,0.31799119056378,1,"#e41a1c"
"444",0.782302862791425,2.23712587794258,1,"#e41a1c"
"445",1.05792127014781,3.3130885807169,2,"#377eb8"
"446",0.677479074327586,1.14122709904931,2,"#377eb8"
"447",0.149130060987946,0.1024012278,2,"#377eb8"
"448",0.206645062141482,0.814271109489821,2,"#377eb8"
"449",0.868208221997217,1.47533349197341,2,"#377eb8"
"450",0.602118530890579,0.321129883141642,2,"#377eb8"
"451",0.680735106305744,2.06726036132113,2,"#377eb8"
"452",0.626608986508705,1.90248441174477,2,"#377eb8"
"453",0.602015917772203,1.9911854601478,2,"#377eb8"
"454",0.688807001038868,1.48635525793399,2,"#377eb8"
"455",1.10556726098943,3.19723068242328,2,"#377eb8"
"456",0.433273849588985,1.69546003148177,2,"#377eb8"
"457",0.758195577274441,1.80878300991638,2,"#377eb8"
"458",0.612011525920331,0.326405832441754,2,"#377eb8"
"459",1.04883345882582,2.03041403504431,2,"#377eb8"
"460",0.684960791182249,0.365312421963866,2,"#377eb8"
"461",0.365278508580102,0.768539636748608,2,"#377eb8"
"462",3.39007095066327,6.13224491387649,2,"#377eb8"
"463",0.195652869709855,0.14033807570037,2,"#377eb8"
"464",0.479134763266738,1.72157510163454,2,"#377eb8"
"465",1.47380762740847,3.14844874549178,2,"#377eb8"
"466",1.74975157452798,3.39862054114686,2,"#377eb8"
"467",2.90321656518092,5.87389490296485,2,"#377eb8"
"468",0.926127506790929,1.69767780157913,2,"#377eb8"
"469",2.19480011810491,5.71012418042895,2,"#377eb8"
"470",0.145117823296959,0.14035297507258,2,"#377eb8"
"471",1.14365492736209,2.90657778122731,2,"#377eb8"
"472",2.00401825305598,3.6331154680192,2,"#377eb8"
"473",0.863466828206668,2.51150080594456,2,"#377eb8"
"474",0.531025214786423,0.283213447886092,2,"#377eb8"
"475",0.735715488209276,2.417305839073,2,"#377eb8"
"476",3.3683922164777,7.07292592319009,2,"#377eb8"
"477",0.673574296261581,2.11926045218037,2,"#377eb8"
"478",3.02758233729679,7.80912474826169,2,"#377eb8"
"479",0.924095137279045,1.61021481854746,2,"#377eb8"
"480",0.582006959167861,0.310403714300092,2,"#377eb8"
"481",0.520522313239846,1.37760012261152,2,"#377eb8"
"482",0.447247367616847,1.27903704196346,2,"#377eb8"
"483",0.86934893635815,1.95152262113145,2,"#377eb8"
"484",0.612389244412605,0.326607597020056,2,"#377eb8"
"485",1.15991266692375,1.70423821783207,2,"#377eb8"
"486",2.58626494326434,6.08627000025874,2,"#377eb8"
"487",1.2886989297467,2.62908231518934,2,"#377eb8"
"488",0.64611011548014,2.50739225462213,2,"#377eb8"
"489",2.38717887199498,7.85645005769757,2,"#377eb8"
"490",0.398682560013574,1.38538366827113,2,"#377eb8"
"491",0.676837199359292,1.89248753658272,2,"#377eb8"
"492",0.416848919080244,0.20357522229749,2,"#377eb8"
"493",0.34229711602156,0.867740442844563,2,"#377eb8"
"494",0.506803742054511,1.83859044469609,2,"#377eb8"
"495",0.732298724191264,1.25469991364387,2,"#377eb8"
"496",1.65307135987873,4.69249841193842,2,"#377eb8"
"497",1.73366276936167,5.06249223207784,2,"#377eb8"
"498",0.442125806822423,1.1143734095499,2,"#377eb8"
"499",1.02394820393578,2.7610181092089,2,"#377eb8"
"500",1.54129453185381,3.96999773854397,2,"#377eb8"
"501",0.864440437488752,1.77541162411058,2,"#377eb8"
"502",0.742535942376462,1.46083466100561,2,"#377eb8"
"503",0.781971844508567,1.10716115128134,2,"#377eb8"
"504",2.04497877297691,3.73245962343217,2,"#377eb8"
"505",1.50768547044263,3.18148268222606,2,"#377eb8"
"506",0.842580210608235,2.77606673486891,2,"#377eb8"
"507",0.376363689017247,1.31907547344343,2,"#377eb8"
"508",0.738738380419897,2.14135893337329,2,"#377eb8"
"509",0.114011503453126,0.1005449694,2,"#377eb8"
"510",0.216167526366958,1.33740943967024,2,"#377eb8"
"511",0.513696303654935,1.00729887229147,2,"#377eb8"
"512",0.77949336566944,1.29849932003245,2,"#377eb8"
"513",1.11508448622695,2.98388851233734,2,"#377eb8"
"514",2.03147240744335,2.21598120608005,2,"#377eb8"
"515",0.866806886913133,1.86380903307843,2,"#377eb8"
"516",0.744208465919271,3.87907078353658,2,"#377eb8"
"517",2.15261329802134,3.389223253558,2,"#377eb8"
"518",0.829428450549376,2.21890106482053,2,"#377eb8"
"519",0.493240466853395,2.36257412633441,2,"#377eb8"
"520",0.504959636684251,1.68803920415576,2,"#377eb8"
"521",0.666491701106775,2.71251311798881,2,"#377eb8"
"522",0.815841542350751,1.52003649719394,2,"#377eb8"
"523",3.97878085767929,7.90558933351736,2,"#377eb8"
"524",1.82896469697972,3.03545931224776,2,"#377eb8"
"525",0.493447681378954,1.58369778644874,2,"#377eb8"
"526",0.807953895243949,1.44814187548931,2,"#377eb8"
"527",2.00369198617064,5.36381728334828,2,"#377eb8"
"528",2.39420723066042,5.64043442723805,2,"#377eb8"
"529",0.950560801077524,2.50093233632363,2,"#377eb8"
"530",3.15348969429271,8.23029613672201,2,"#377eb8"
"531",2.08675129825218,3.33450960005004,2,"#377eb8"
"532",0.675889954228811,2.05023698630445,2,"#377eb8"
"533",1.62644196033031,3.79829765291914,2,"#377eb8"
"534",1.90420309111872,6.09460608880932,2,"#377eb8"
"535",2.52428842821839,5.33199804557049,2,"#377eb8"
"536",1.24474984989723,3.39059769751547,2,"#377eb8"
"537",1.29102782560712,2.02421597622132,2,"#377eb8"
"538",1.04698582337748,2.54640395761592,2,"#377eb8"
"539",0.206180818130193,0.1193572278,2,"#377eb8"
"540",1.16292419715114,2.85659764741613,2,"#377eb8"
"541",1.21358809818447,2.3610269086516,2,"#377eb8"
"542",1.6877144360459,3.53031741285709,2,"#377eb8"
"543",2.46426554100232,5.50987039378229,2,"#377eb8"
"544",0.628407978829163,1.2254452440552,2,"#377eb8"
"545",1.66442880936331,4.81799703327173,2,"#377eb8"
"546",0.78415374810055,1.44022115798553,2,"#377eb8"
"547",0.318469431112578,0.873153503563268,2,"#377eb8"
"548",0.292145812641475,2.20767304397584,2,"#377eb8"
"549",1.11311484224756,2.90363136259307,2,"#377eb8"
"550",0.567912858382794,1.61945376585031,2,"#377eb8"
"551",0.774202139841584,1.39279123089516,2,"#377eb8"
"552",1.39071194874922,3.91528875776516,2,"#377eb8"
"553",1.1936086370438,1.81200508535862,2,"#377eb8"
"554",0.898792048726708,1.88528061454639,2,"#377eb8"
"555",0.874598968975117,2.00817758925288,2,"#377eb8"
"556",0.960359151092975,1.54253191467066,2,"#377eb8"
"557",0.472017982517824,1.58161353821709,2,"#377eb8"
"558",1.7336336749052,4.45055887846992,2,"#377eb8"
"559",2.30891372923478,1.23142065559188,2,"#377eb8"
"560",1.50131207182029,4.31529179020063,2,"#377eb8"
"561",1.03460633005999,2.95054817658084,2,"#377eb8"
"562",1.43957769580542,1.83988751788311,2,"#377eb8"
"563",0.677398599046216,1.81134806708237,2,"#377eb8"
"564",0.585848046162167,1.16540798943074,2,"#377eb8"
"565",1.88351537266929,5.93350489249455,2,"#377eb8"
"566",1.60391529867335,2.85707701093418,2,"#377eb8"
"567",0.914657099358464,1.53903191987004,2,"#377eb8"
"568",2.70139839277742,3.49669226879148,2,"#377eb8"
"569",0.789397945425486,1.29511958301977,2,"#377eb8"
"570",0.671564165869436,2.9975996441667,2,"#377eb8"
"571",0.980003247038552,3.51936111159473,2,"#377eb8"
"572",3.56956047220525,8.17149512028401,2,"#377eb8"
"573",0.659993331563839,0.351544492137911,2,"#377eb8"
"574",0.568159679675828,1.74177580809355,2,"#377eb8"
"575",0.355336490454215,0.447845752967174,2,"#377eb8"
"576",0.0561495054845114,0.6858079390455,2,"#377eb8"
"577",1.02750004080295,3.093922001503,2,"#377eb8"
"578",0.879527407256682,5.05802188818323,2,"#377eb8"
"579",0.612476247298278,1.30607304115972,2,"#377eb8"
"580",1.73079394513905,4.60115778417641,2,"#377eb8"
"581",1.06013213343841,1.58143119149491,2,"#377eb8"
"582",0.320314667435789,0.986920472120526,2,"#377eb8"
"583",0.736278086533907,1.84723822508978,2,"#377eb8"
"584",0.367549608479868,0.196023873199246,2,"#377eb8"
"585",1.25847569025228,1.84942133788196,2,"#377eb8"
"586",0.37578853240286,1.62578991114597,2,"#377eb8"
"587",0.629253574302223,1.52754407216384,2,"#377eb8"
"588",0.388231832130196,1.07241412651034,2,"#377eb8"
"589",0.852969953531642,1.79709174094974,2,"#377eb8"
"590",1.33255699908963,4.33182300098017,2,"#377eb8"
"591",2.15541350876055,4.49334589305584,2,"#377eb8"
"592",0.356106331507182,0.71089557238689,2,"#377eb8"
"593",0.627283831077463,1.01240742926678,2,"#377eb8"
"594",1.89576548090449,4.05157207682615,2,"#377eb8"
"595",0.456349425757378,1.34873308820159,2,"#377eb8"
"596",0.107498823709716,0.742547071116237,2,"#377eb8"
"597",1.85782138888794,4.2132370487287,2,"#377eb8"
"598",0.849313222265705,2.03741393652117,2,"#377eb8"
"599",0.489489951842799,1.53223336473863,2,"#377eb8"
"600",0.702249165855828,1.41741534770876,2,"#377eb8"
"601",1.25883294230228,3.94208911393967,2,"#377eb8"
"602",2.35760375030258,4.19789913322943,2,"#377eb8"
"603",0.329986977055622,1.02484676886784,2,"#377eb8"
"604",1.6036226720556,1.69252110791841,2,"#377eb8"
"605",0.323358187027482,1.09482625397111,2,"#377eb8"
"606",1.17799151791535,1.14318615769973,2,"#377eb8"
"607",0.499627218008188,1.12737667886219,2,"#377eb8"
"608",0.578874373144411,1.52913311787318,2,"#377eb8"
"609",1.11209124351493,1.76330787578892,2,"#377eb8"
"610",0.180294739661215,0.431235257393778,2,"#377eb8"
"611",0.372298498832006,0.785022407366718,2,"#377eb8"
"612",0.484842698599763,0.652985399936747,2,"#377eb8"
"613",0.331544873934109,0.600684621985307,2,"#377eb8"
"614",0.648092705427798,1.46827164683983,2,"#377eb8"
"615",0.438182488739687,0.893878978735448,2,"#377eb8"
"616",0.625383003481176,1.98271671233645,2,"#377eb8"
"617",0.591274626300653,0.703050266936805,2,"#377eb8"
"618",1.12872478035819,3.01748690794793,2,"#377eb8"
"619",0.457464728335447,0.998185366099353,2,"#377eb8"
"620",3.67799371324695,3.1481328737221,2,"#377eb8"
"621",0.638334100429988,0.318343605143123,2,"#377eb8"
"622",0.636965667860645,2.28647367012734,2,"#377eb8"
"623",0.409530904788939,1.53158900299977,2,"#377eb8"
"624",0.784616573395702,0.955612288227136,2,"#377eb8"
"625",0.303947957752219,0.836422911971088,2,"#377eb8"
"626",0.93408232737698,1.67576661816361,2,"#377eb8"
"627",1.11103637128,2.14992653272472,2,"#377eb8"
"628",0.587053081990696,2.0638423451131,2,"#377eb8"
"629",0.796635286283894,1.80542526619462,2,"#377eb8"
"630",0.883860505725605,2.87876787153167,2,"#377eb8"
"631",0.722235781980428,1.18437520013307,2,"#377eb8"
"632",0.519743747838068,0.750961921446391,2,"#377eb8"
"633",0.74617219062989,1.58976496438701,2,"#377eb8"
"634",1.6702199070795,2.97566072161995,2,"#377eb8"
"635",0.5637291059013,1.97258839617263,2,"#377eb8"
"636",0.0814862422288121,1.10671966947216,2,"#377eb8"
"637",0.636182999664872,1.85958836419167,2,"#377eb8"
"638",1.36836926177553,1.59988559029951,2,"#377eb8"
"639",1.39168886409633,2.9044126804897,2,"#377eb8"
"640",0.300785767926026,0.856491297669978,2,"#377eb8"
"641",1.6725339249124,2.44520014803063,2,"#377eb8"
"642",0.697039898910613,1.50934476868256,2,"#377eb8"
"643",1.54799668624014,2.93734075982194,2,"#377eb8"
"644",0.992910628886771,3.82041643952535,2,"#377eb8"
"645",0.984567957363902,1.1150166302961,2,"#377eb8"
"646",0.781452605172483,1.83614289552932,2,"#377eb8"
"647",0.754982464642081,2.16812579718289,2,"#377eb8"
"648",2.18732794444272,3.45655428699333,2,"#377eb8"
"649",0.661317496787029,1.71065983569805,2,"#377eb8"
"650",0.491455354269948,0.262109523242572,2,"#377eb8"
"651",2.41474915397092,5.39169727049297,2,"#377eb8"
"652",0.278967706356158,1.03631524629258,2,"#377eb8"
"653",2.52056357902167,2.14296580211767,2,"#377eb8"
"654",1.02654912628839,1.37633149953915,2,"#377eb8"
"655",1.67510910090892,1.91373821970636,2,"#377eb8"
"656",2.06801071543176,3.6477816804067,2,"#377eb8"
"657",1.11723113100555,2.73210871324969,2,"#377eb8"
"658",0.810940690698647,2.5810761645966,2,"#377eb8"
"659",0.601335813086508,0.320712433646138,2,"#377eb8"
"660",1.44007396672724,2.89602438416651,2,"#377eb8"
"661",1.12437499138405,1.01430990796428,2,"#377eb8"
"662",0.292452130304711,1.38982832732241,2,"#377eb8"
"663",0.444246438580098,1.11675258077051,2,"#377eb8"
"664",1.89633917349793,4.09132736643387,2,"#377eb8"
"665",0.59976764117908,1.89080396576931,2,"#377eb8"
"666",2.43822423510709,5.28095622259399,2,"#377eb8"
"667",1.69364477809649,3.77792446599214,2,"#377eb8"
"668",0.448895311941273,1.13923620004999,2,"#377eb8"
"669",3.92523018422105,5.6597815191394,2,"#377eb8"
"670",1.26415057926867,2.71251522439015,2,"#377eb8"
"671",1.59358884666005,4.29974460097384,2,"#377eb8"
"672",0.666003424331437,1.5556740824203,2,"#377eb8"
"673",1.12383366161532,2.08864978887516,2,"#377eb8"
"674",0.561868837134311,1.34865843684927,2,"#377eb8"
"675",0.809062978973037,2.6295950338363,2,"#377eb8"
"676",0.768638892875166,1.59779599552752,2,"#377eb8"
"677",0.493197389917743,1.02452714236053,2,"#377eb8"
"678",0.739192281348777,1.5299883161405,2,"#377eb8"
"679",1.71359006296456,1.70906164796336,2,"#377eb8"
"680",1.90111154279397,4.76796418731468,2,"#377eb8"
"681",0.0941565232145484,0.274373843417585,2,"#377eb8"
"682",2.91373667986594,5.90034473851318,2,"#377eb8"
"683",1.62133893189439,1.75075051017267,2,"#377eb8"
"684",0.574759991292452,1.36153512880087,2,"#377eb8"
"685",1.31199145278454,1.72841024330623,2,"#377eb8"
"686",0.797642380709463,2.85243926674635,2,"#377eb8"
"687",0.343521398447436,1.12328190954751,2,"#377eb8"
"688",0.379900561266355,1.36613966073641,2,"#377eb8"
"689",0.861148455409955,1.25937658810785,2,"#377eb8"
"690",0.873522896889985,1.47345559495722,2,"#377eb8"
"691",1.08685589263746,1.09836106924548,2,"#377eb8"
"692",2.37938426297009,4.62995847609429,2,"#377eb8"
"693",0.588087010284603,1.39746891930663,2,"#377eb8"
"694",0.794567855825582,2.37617283200389,2,"#377eb8"
"695",0.994998208331266,2.48700543006257,2,"#377eb8"
"696",0.778903310503602,2.57037959957422,2,"#377eb8"
"697",0.721236154520048,2.31052944990642,2,"#377eb8"
"698",0.570791922817543,1.43573778456317,2,"#377eb8"
"699",0.951869082284881,1.32573944497544,2,"#377eb8"
"700",0.20157327082701,0.497437435943242,2,"#377eb8"
"701",0.595236375174738,0.317459400093194,2,"#377eb8"
"702",1.1121805784195,4.15051014361347,2,"#377eb8"
"703",1.02352814952781,6.68574419150942,2,"#377eb8"
"704",3.71697722919007,1.88708291158907,2,"#377eb8"
"705",0.586992529487796,2.44251098483137,2,"#377eb8"
"706",0.714906544861671,0.377326574416327,2,"#377eb8"
"707",1.48217129406437,2.84840010057864,2,"#377eb8"
"708",0.591330453816659,1.34416870696347,2,"#377eb8"
"709",0.717999899204254,2.34241402004053,2,"#377eb8"
"710",1.38519018073047,2.62069725797201,2,"#377eb8"
"711",0.188991997975578,0.100795732253641,2,"#377eb8"
"712",2.81139795795434,6.01680851042856,2,"#377eb8"
"713",0.672480229760209,0.358656122538778,2,"#377eb8"
"714",0.456445813971108,0.243437674523728,2,"#377eb8"
"715",0.606130250448607,2.06857505189079,2,"#377eb8"
"716",0.370633979523508,0.781978042453248,2,"#377eb8"
"717",0.527145113315974,1.04756537129764,2,"#377eb8"
"718",1.01657304456558,2.08632577650763,2,"#377eb8"
"719",2.64202466196961,5.37672663967308,2,"#377eb8"
"720",2.32023578025827,1.96142910067364,2,"#377eb8"
"721",2.09066227259741,2.82927778801394,2,"#377eb8"
"722",0.993190861565143,3.58976641539686,2,"#377eb8"
"723",1.3791375418095,3.32312355478252,2,"#377eb8"
"724",0.784674259993079,1.87771992047736,2,"#377eb8"
"725",0.693562571463246,1.35334768032553,2,"#377eb8"
"726",3.00397857779429,6.13532545250291,2,"#377eb8"
"727",0.817624423371521,1.03563691130272,2,"#377eb8"
"728",0.262481849599222,0.790076685502218,2,"#377eb8"
"729",0.685404745028502,1.09878567696545,2,"#377eb8"
"730",0.558910639862168,1.48206780427396,2,"#377eb8"
"731",1.57227951809909,4.67215166949049,2,"#377eb8"
