"","x","y","group","colour"
"732",1.52315848599427,4.48281849046106,2,"#377eb8"
"733",2.04110897784604,6.313729559608,2,"#377eb8"
"734",1.48710051694848,2.3762935781656,2,"#377eb8"
"735",0.141297435274241,0.217444888115099,2,"#377eb8"
"736",0.66223401711373,2.66633527139561,2,"#377eb8"
"737",1.07208493187461,2.53221361491329,3,"#4daf4a"
"738",0.243270644004201,0.55562470737321,3,"#4daf4a"
"739",0.370113871395183,1.03797827721069,3,"#4daf4a"
"740",0.635781214425081,0.339083314378436,3,"#4daf4a"
"741",0.619323862682405,0.520703166428803,3,"#4daf4a"
"742",0.991478401167015,1.54467135604661,3,"#4daf4a"
"743",0.308154145314127,0.391900089865294,3,"#4daf4a"
"744",0.733113096229104,0.390993651322189,3,"#4daf4a"
"745",0.702002575076836,1.72385075506042,3,"#4daf4a"
"746",0.80100940661465,2.50701100068873,3,"#4daf4a"
"747",0.486662502076814,1.70887856279599,3,"#4daf4a"
"748",0.931143431270182,0.496608027147593,3,"#4daf4a"
"749",0.712166945872604,1.99678228062175,3,"#4daf4a"
"750",0.541984099874937,1.17056592378575,3,"#4daf4a"
"751",0.123779735229183,0.0958220199000001,3,"#4daf4a"
"752",0.942053246957841,1.88775832284988,3,"#4daf4a"
"753",0.66749295558402,0.317197878138999,3,"#4daf4a"
"754",0.680282381053837,0.36281726989538,3,"#4daf4a"
"755",0.703184633971121,1.54796228755605,3,"#4daf4a"
"756",0.643112017256984,0.342983536570831,3,"#4daf4a"
"757",1.138145011286,1.42623423534843,3,"#4daf4a"
"758",0.355153046764992,0.18030839628156,3,"#4daf4a"
"759",3.91521483617726,6.52288796638197,3,"#4daf4a"
"760",0.44292399363118,0.213003175988878,3,"#4daf4a"
"761",0.373417172105465,0.514558080340904,3,"#4daf4a"
"762",2.01414071404615,4.21732220250073,3,"#4daf4a"
"763",0.61272125319913,0.326784668438453,3,"#4daf4a"
"764",0.619920573352949,0.33062430578824,3,"#4daf4a"
"765",1.04757957638905,1.35203342439663,3,"#4daf4a"
"766",1.50400802542324,3.60849786550628,3,"#4daf4a"
"767",0.903711381912651,0.481979403712639,3,"#4daf4a"
"768",1.91649083124782,5.41138438327468,3,"#4daf4a"
"769",0.562155553199926,0.29981629503996,3,"#4daf4a"
"770",0.868058107596021,1.33796349385468,3,"#4daf4a"
"771",0.990616826285207,1.60583054371024,3,"#4daf4a"
"772",1.01230486287962,2.14130105205484,3,"#4daf4a"
"773",0.383475893859138,0.841075143054269,3,"#4daf4a"
"774",0.345375447372009,0.166840744735177,3,"#4daf4a"
"775",0.452635528187112,0.229799840105978,3,"#4daf4a"
"776",2.4131494625564,3.94249650661674,3,"#4daf4a"
"777",0.589352307255438,0.314321230536233,3,"#4daf4a"
"778",0.299860411703823,0.900529677015409,3,"#4daf4a"
"779",0.175004991960724,0.487799246651546,3,"#4daf4a"
"780",0.589818000435588,0.314569600248223,3,"#4daf4a"
"781",0.614947872056478,0.327972198447869,3,"#4daf4a"
"782",1.67609456352783,2.52452425715724,3,"#4daf4a"
"783",1.18053090348846,2.72330624604819,3,"#4daf4a"
"784",1.61406365341195,2.03601104384408,3,"#4daf4a"
"785",1.25134398129998,2.00607027806261,3,"#4daf4a"
"786",0.623889911282223,1.22112445065819,3,"#4daf4a"
"787",0.329089952408323,0.854049273485603,3,"#4daf4a"
"788",1.05197905949457,0.718587922742964,3,"#4daf4a"
"789",1.11676466943063,1.16903654403136,3,"#4daf4a"
"790",0.795058055021632,2.06842512918394,3,"#4daf4a"
"791",0.177626870173179,0.94454653206434,3,"#4daf4a"
"792",0.350736874945208,0.670274605679622,3,"#4daf4a"
"793",0.262647149594508,0.801308998223322,3,"#4daf4a"
"794",1.07490714318496,2.01579050874163,3,"#4daf4a"
"795",0.754872441800983,0.402598635627191,3,"#4daf4a"
"796",1.16158802723014,2.60980388644936,3,"#4daf4a"
"797",0.534044522642237,1.1420253403226,3,"#4daf4a"
"798",0.686464892786046,1.50182424234301,3,"#4daf4a"
"799",0.704608470262583,0.997041920793908,3,"#4daf4a"
"800",1.55110531821675,4.45249551902146,3,"#4daf4a"
"801",0.18532381422844,0.134900103660837,3,"#4daf4a"
"802",0.719862127777915,0.365467185114228,3,"#4daf4a"
"803",1.12828893779245,2.92548327034365,3,"#4daf4a"
"804",0.681678889683882,2.45488056593884,3,"#4daf4a"
"805",0.260583290954501,0.924857589591925,3,"#4daf4a"
"806",1.01262985936027,1.83062189129885,3,"#4daf4a"
"807",0.381920187792854,1.18115260407566,3,"#4daf4a"
"808",0.83695293296957,1.56577007651403,3,"#4daf4a"
"809",0.561631309354107,1.24108379786628,3,"#4daf4a"
"810",0.598503011798683,1.33744222202355,3,"#4daf4a"
"811",1.29404708758736,2.00145555166848,3,"#4daf4a"
"812",0.25104939401129,0.1812861762,3,"#4daf4a"
"813",0.798495480318813,0.421008816257467,3,"#4daf4a"
"814",0.624767130926673,0.333209136494226,3,"#4daf4a"
"815",1.080663286121,1.3018115582443,3,"#4daf4a"
"816",0.551890429007634,0.294341564171582,3,"#4daf4a"
"817",0.938013443888922,1.16478801582384,3,"#4daf4a"
"818",0.258730111838782,0.500805611501154,3,"#4daf4a"
"819",0.696490309985235,2.05591665082509,3,"#4daf4a"
"820",1.51278053368749,2.66036682736348,3,"#4daf4a"
"821",0.341041680327706,1.00369119416885,3,"#4daf4a"
"822",0.344171524042462,1.20082491192121,3,"#4daf4a"
"823",0.946224257631892,1.77347431903499,3,"#4daf4a"
"824",0.556844126834109,0.296983534327052,3,"#4daf4a"
"825",0.921033862205656,2.70168119193751,3,"#4daf4a"
"826",0.497309627370037,0.252480805157155,3,"#4daf4a"
"827",1.65519341657566,2.1299745833872,3,"#4daf4a"
"828",1.09831538557259,3.09457028259667,3,"#4daf4a"
"829",0.320024453478544,0.571307960284273,3,"#4daf4a"
"830",0.549478207294266,0.73426503723775,3,"#4daf4a"
"831",0.66336783322111,0.872084000829934,3,"#4daf4a"
"832",0.7621230567044,1.25024491842629,3,"#4daf4a"
"833",0.67715599403421,1.10330193712312,3,"#4daf4a"
"834",0.622703430679106,0.332096920723596,3,"#4daf4a"
"835",0.593824365129752,0.316646936630033,3,"#4daf4a"
"836",0.188031142353019,1.2933258802779,3,"#4daf4a"
"837",1.88412808232903,3.40152639806375,3,"#4daf4a"
"838",0.57027390146791,0.304142707293316,3,"#4daf4a"
"839",1.00483381969182,2.51035476538336,3,"#4daf4a"
"840",0.053351674476898,0.307006564852054,3,"#4daf4a"
"841",0.356708170852482,0.590773471623489,3,"#4daf4a"
"842",1.20796813566359,1.16377982991862,3,"#4daf4a"
"843",0.463579048997261,1.0947375887512,3,"#4daf4a"
"844",0.274033663514024,0.372567409915794,3,"#4daf4a"
"845",0.865744254359263,1.43322966431477,3,"#4daf4a"
"846",0.970864052812958,1.26821091966184,3,"#4daf4a"
"847",1.14884318312719,1.05665522928372,3,"#4daf4a"
"848",0.793149730469804,1.34700054722896,3,"#4daf4a"
"849",0.519197374298584,1.29404627464587,3,"#4daf4a"
"850",0.309064517526233,0.156909862133672,3,"#4daf4a"
"851",0.393628680700475,1.59587392271573,3,"#4daf4a"
"852",0.330495731111953,0.798563833793236,3,"#4daf4a"
"853",1.13832613571156,1.40415433941045,3,"#4daf4a"
"854",0.77914552430632,2.84169946292447,3,"#4daf4a"
"855",0.597370448222924,1.37734133185236,3,"#4daf4a"
"856",1.99137183032178,1.50589722125448,3,"#4daf4a"
"857",0.427108234442771,0.951420748558096,3,"#4daf4a"
"858",0.373297145228602,0.6364025461436,3,"#4daf4a"
"859",0.761392448207315,0.571943390774119,3,"#4daf4a"
"860",0.214975439364236,0.595181739214584,3,"#4daf4a"
"861",0.431253784756447,0.932467694091187,3,"#4daf4a"
"862",0.253941316008995,0.198934356868621,3,"#4daf4a"
"863",0.522421558083834,0.265229711555239,3,"#4daf4a"
"864",0.402081145277922,0.191388371864915,3,"#4daf4a"
"865",0.213275626874398,0.185154714531511,3,"#4daf4a"
"866",0.285825844636989,0.825175011429421,3,"#4daf4a"
"867",0.357467171050359,0.90950685239477,3,"#4daf4a"
"868",0.708093910845956,1.90495455403517,3,"#4daf4a"
"869",0.650085314395924,0.346712167677826,3,"#4daf4a"
"870",0.122710356709651,0.771400746599267,3,"#4daf4a"
"871",0.631458307462882,1.3771773969643,3,"#4daf4a"
"872",0.4637306917626,0.898004918114512,3,"#4daf4a"
"873",0.501547807112608,1.57918836048439,3,"#4daf4a"
"874",0.988639357572355,1.71691174197774,3,"#4daf4a"
"875",0.46121991254903,1.15274167458765,3,"#4daf4a"
"876",0.436370017475482,0.601070976863143,3,"#4daf4a"
"877",0.725799731610133,1.30473457427214,3,"#4daf4a"
"878",0.19807750775309,0.155057684961431,3,"#4daf4a"
"879",0.789716393010208,2.32891085383962,3,"#4daf4a"
"880",0.394572634080983,0.193787325039543,3,"#4daf4a"
"881",1.08250028930483,3.33320936669713,3,"#4daf4a"
"882",0.841818563815853,1.29218634348647,3,"#4daf4a"
"883",0.290589086667043,0.866536534840055,3,"#4daf4a"
"884",0.526576458397558,1.66837844111252,3,"#4daf4a"
"885",0.128497384199986,0.629871356212015,3,"#4daf4a"
"886",0.272712544424393,0.422667141099358,3,"#4daf4a"
"887",0.885773455699145,2.52980531357219,3,"#4daf4a"
"888",0.651831959506734,0.347643711749861,3,"#4daf4a"
"889",0.827009799360401,0.441071893012558,3,"#4daf4a"
"890",1.36869833073187,1.68361192034643,3,"#4daf4a"
"891",1.68318811778663,3.38239076107291,3,"#4daf4a"
"892",0.648253475946416,0.345735187171422,3,"#4daf4a"
"893",0.403348674123579,1.15186073677326,3,"#4daf4a"
"894",0.263864880833439,0.343969323583085,3,"#4daf4a"
"895",0.677552402454428,0.361361281309028,3,"#4daf4a"
"896",0.559983315841691,2.11466318550784,3,"#4daf4a"
"897",0.452256493270002,1.05623674080621,3,"#4daf4a"
"898",0.712367512646639,0.379929340100867,3,"#4daf4a"
"899",0.0407277610755219,0.285663185733661,3,"#4daf4a"
"900",0.235175158328632,0.361513223777078,3,"#4daf4a"
"901",1.12649754079134,2.15617608656605,3,"#4daf4a"
"902",0.289884382044063,0.758368478215851,3,"#4daf4a"
"903",0.613485096400782,0.872092860980467,3,"#4daf4a"
"904",0.879903141682662,1.70110361569046,3,"#4daf4a"
"905",0.605488400845742,0.322927148787289,3,"#4daf4a"
"906",0.349375197996003,0.497745315109442,3,"#4daf4a"
"907",1.4798330983834,4.25377499243985,3,"#4daf4a"
"908",0.49715105543043,0.991269941311081,3,"#4daf4a"
"909",0.992064144786364,1.07384680211708,3,"#4daf4a"
"910",0.501372345390605,1.76033648530177,3,"#4daf4a"
"911",0.379954675469816,0.455593667450831,3,"#4daf4a"
"912",0.382561813304372,0.960584316696468,3,"#4daf4a"
"913",0.466943701989254,1.37820480747318,3,"#4daf4a"
"914",0.375880540331996,2.21600814315543,3,"#4daf4a"
"915",1.90301524012522,2.51723505699567,3,"#4daf4a"
"916",0.666342908903489,1.79496604859813,3,"#4daf4a"
"917",3.86204572593307,5.05498866979782,3,"#4daf4a"
"918",1.01398288095343,1.0347903885898,3,"#4daf4a"
"919",2.25019512807475,2.98148639363488,3,"#4daf4a"
"920",0.767750993467633,1.10484592430941,3,"#4daf4a"
"921",0.648423927767222,2.0351306808202,3,"#4daf4a"
"922",1.0658493540631,1.57605300015515,3,"#4daf4a"
"923",0.449325239651466,0.813290697543257,3,"#4daf4a"
"924",2.05010909130054,2.79549465295672,3,"#4daf4a"
"925",1.37221747459707,3.96393755766635,3,"#4daf4a"
"926",0.58313472086439,3.87107311541563,3,"#4daf4a"
"927",0.561782495106522,0.615181458747376,3,"#4daf4a"
"928",0.472457863557226,0.70199001172675,3,"#4daf4a"
"929",0.243077333485194,0.628288738206789,3,"#4daf4a"
"930",0.51339714106742,1.14382326958296,3,"#4daf4a"
"931",3.24680508499407,4.01979886229162,3,"#4daf4a"
"932",0.649971569074056,1.17471728084103,3,"#4daf4a"
"933",2.12754356323508,3.51335623033965,3,"#4daf4a"
"934",0.376534109429912,0.742942605579544,3,"#4daf4a"
"935",0.596231614566807,0.317577267772663,3,"#4daf4a"
"936",0.0754780801547949,0.285931121082267,3,"#4daf4a"
"937",0.428656690336522,0.839593499878791,3,"#4daf4a"
"938",0.628649401089778,0.335279680581215,3,"#4daf4a"
"939",0.294163075051831,0.702591299475597,3,"#4daf4a"
"940",0.840309317771496,1.84287491764462,3,"#4daf4a"
"941",0.68454086124615,1.64586636597213,3,"#4daf4a"
"942",0.483845198477143,1.35837535645262,3,"#4daf4a"
"943",0.600802834772411,0.317658494245235,3,"#4daf4a"
"944",0.686157746757759,0.365936341956871,3,"#4daf4a"
"945",0.592480951830399,1.45343361268811,3,"#4daf4a"
"946",1.11212853066515,3.50638880534868,3,"#4daf4a"
"947",0.214302876063814,0.612067440870018,3,"#4daf4a"
"948",1.74661575474781,2.51596679726656,3,"#4daf4a"
"949",1.16051508261044,1.61458404927047,3,"#4daf4a"
"950",0.981833771233435,2.34360157847089,3,"#4daf4a"
"951",0.0351712502693705,0.106188526034136,3,"#4daf4a"
"952",0.114416218735073,0.367163351038569,3,"#4daf4a"
"953",0.437763428447202,0.753396462977223,3,"#4daf4a"
"954",0.561461178481826,0.299372565378737,3,"#4daf4a"
"955",0.476569429350637,0.979288361416626,3,"#4daf4a"
"956",0.670720751294981,2.37070741859054,3,"#4daf4a"
"957",0.671910891971626,1.14508811111936,3,"#4daf4a"
"958",0.345299856953363,0.862004622068724,3,"#4daf4a"
"959",0.445705123762697,0.651554025992665,3,"#4daf4a"
"960",0.309378815111179,0.676746606087546,3,"#4daf4a"
"961",0.678484473658665,1.87252230035095,3,"#4daf4a"
"962",0.592936743275032,0.316232924558654,3,"#4daf4a"
"963",0.400407390001304,0.894622859091318,3,"#4daf4a"
"964",0.305519101252473,0.29875909421207,3,"#4daf4a"
"965",0.739082338426881,0.377261800840464,3,"#4daf4a"
"966",0.512079027023435,1.05829149010498,3,"#4daf4a"
"967",1.34966741920743,2.40280914916272,3,"#4daf4a"
"968",1.58053709018076,2.6404506759972,3,"#4daf4a"
"969",0.409852851548931,1.88673520626541,3,"#4daf4a"
"970",4.43862424199433,4.68965735671044,3,"#4daf4a"
"971",0.90118266158438,1.47639958740164,3,"#4daf4a"
"972",0.193713067909533,0.406193882906179,3,"#4daf4a"
"973",0.785663054373812,2.20607382651359,3,"#4daf4a"
"974",1.60695079743388,1.2405507359081,3,"#4daf4a"
"975",0.659694193603083,0.351836903254977,3,"#4daf4a"
"976",0.84925588640164,0.452936474363563,3,"#4daf4a"
"977",0.416532399336034,0.702296982904653,3,"#4daf4a"
"978",1.26425628090938,2.63300585185789,3,"#4daf4a"
"979",0.610818142751875,0.325769676134334,3,"#4daf4a"
"980",1.94606679175073,2.37518128295171,3,"#4daf4a"
"981",1.62290654752336,2.01454362716545,3,"#4daf4a"
"982",0.314838535035591,0.620277342099016,3,"#4daf4a"
"983",0.583423212126751,2.72792614192163,3,"#4daf4a"
"984",0.378628506314075,0.80808416367957,3,"#4daf4a"
"985",1.00676971881986,1.22496734718542,3,"#4daf4a"
"986",0.703162872785675,2.61734370521658,3,"#4daf4a"
"987",1.47966176024528,2.0080045546542,3,"#4daf4a"
"988",0.387946961124171,1.24677105380982,3,"#4daf4a"
"989",0.690314374422509,0.367528026494866,3,"#4daf4a"
"990",0.988109193552263,2.36568602316873,3,"#4daf4a"
"991",1.33341943644449,3.51319390794599,3,"#4daf4a"
"992",0.858891286871037,1.96139316798869,3,"#4daf4a"
"993",1.28641118576356,2.20290811871474,3,"#4daf4a"
"994",1.02874327702803,2.74282319206548,3,"#4daf4a"
"995",0.816292807749386,0.435356164133006,3,"#4daf4a"
"996",0.416616544562931,0.771757517444196,3,"#4daf4a"
"997",0.507506181259184,1.1323100924658,3,"#4daf4a"
"998",1.72738457674959,3.43381497180007,3,"#4daf4a"
"999",0.832906046482895,1.55890637792411,3,"#4daf4a"
"1000",0.366796921760781,0.697344112048132,3,"#4daf4a"
"1001",0.321771070062008,1.20708951027817,3,"#4daf4a"
"1002",0.481664907731512,0.721364462163264,3,"#4daf4a"
"1003",0.15006515573443,0.388912786336504,3,"#4daf4a"
"1004",0.302086517102914,1.13120198009879,3,"#4daf4a"
"1005",0.764950372812249,1.48347549224403,3,"#4daf4a"
"1006",0.948990974512324,2.47811611361934,3,"#4daf4a"
"1007",0.94021355875884,2.08117443869114,3,"#4daf4a"
"1008",1.05969206535642,2.33894519810644,3,"#4daf4a"
"1009",1.66552233235136,1.82028885918665,3,"#4daf4a"
"1010",0.669338104139494,1.48792738523376,3,"#4daf4a"
"1011",1.28987801203221,2.91385773599835,3,"#4daf4a"
"1012",0.205102207050806,0.378208933225547,3,"#4daf4a"
"1013",0.478974331785675,1.47413815615061,3,"#4daf4a"
"1014",0.953704016167419,1.50705899414031,3,"#4daf4a"
"1015",0.815886524946352,1.70933717687572,3,"#4daf4a"
"1016",0.368777138081329,1.04809283851702,3,"#4daf4a"
"1017",0.230369710502743,0.132544822609434,3,"#4daf4a"
"1018",0.300545853576166,0.160291121907289,3,"#4daf4a"
"1019",0.902796250963721,0.481491333847318,3,"#4daf4a"
"1020",0.341268439519686,0.756647169643886,3,"#4daf4a"
"1021",0.622633469473064,0.439165456095653,3,"#4daf4a"
"1022",0.475834592083187,1.34549645827199,3,"#4daf4a"
"1023",0.256818788090552,0.127782080840638,3,"#4daf4a"
"1024",0.53096490900567,0.283181284803024,3,"#4daf4a"
"1025",1.25739037396729,3.82942745820958,3,"#4daf4a"
"1026",1.10121349866747,0.58731386598487,3,"#4daf4a"
"1027",1.43026706277416,0.762808922065838,3,"#4daf4a"
"1028",0.751383304715506,1.21540736471785,3,"#4daf4a"
"1029",0.934492657236885,1.64240902331737,3,"#4daf4a"
"1030",0.499311035791668,2.24308281464461,3,"#4daf4a"
"1031",1.25502551630852,1.66378832113147,3,"#4daf4a"
"1032",0.330361304537452,1.46362657781313,3,"#4daf4a"
"1033",1.26986091650479,2.57718734460489,3,"#4daf4a"
"1034",0.665664531982838,1.01702884004611,3,"#4daf4a"
"1035",0.484441148454936,0.393269787261927,3,"#4daf4a"
"1036",0.383720880969829,1.03623038421282,3,"#4daf4a"
"1037",0.622122633094542,0.871785421575081,3,"#4daf4a"
"1038",0.191636477916516,0.96331032241901,3,"#4daf4a"
"1039",0.736184341001746,0.382901057052283,3,"#4daf4a"
"1040",1.02410633068632,2.22282711717096,3,"#4daf4a"
"1041",0.66366166494719,0.761182187429674,3,"#4daf4a"
"1042",0.182792387558257,0.602658547457607,3,"#4daf4a"
"1043",1.68318111038111,0.89769659220326,3,"#4daf4a"
"1044",0.397717231539816,0.410587693886568,3,"#4daf4a"
"1045",0.318827636908621,0.722163702180386,3,"#4daf4a"
"1046",0.35187634420536,0.71797001490679,3,"#4daf4a"
"1047",0.675198908940226,1.24061156419073,3,"#4daf4a"
"1048",0.390523265112834,0.893039318185225,3,"#4daf4a"
"1049",0.250929574012922,0.719801240156191,3,"#4daf4a"
"1050",0.699856583524783,2.35725317626246,3,"#4daf4a"
"1051",0.219746651678362,0.752390506893419,3,"#4daf4a"
"1052",0.592220866335098,0.315851128712052,3,"#4daf4a"
"1053",3.04843401693529,2.85473722202411,3,"#4daf4a"
"1054",1.37073132794319,2.95010317948905,3,"#4daf4a"
"1055",1.41689765549476,2.55441490970121,3,"#4daf4a"
"1056",1.23273589132111,1.2208349900027,3,"#4daf4a"
"1057",0.0492706652986811,0.345582056627403,3,"#4daf4a"
"1058",0.469098423873195,0.454319167954595,3,"#4daf4a"
"1059",1.04655664613605,0.558163544661346,3,"#4daf4a"
"1060",0.54876852253605,0.29267654535256,3,"#4daf4a"
"1061",0.302574113708598,0.143811413683105,3,"#4daf4a"
"1062",0.810122650944193,1.82136436571304,3,"#4daf4a"
"1063",2.69133771818148,4.47245494285447,3,"#4daf4a"
"1064",1.15076816581775,2.66523042886749,3,"#4daf4a"
"1065",0.905975884387307,2.1790568928097,3,"#4daf4a"
"1066",0.580859033282033,0.309791484939979,3,"#4daf4a"
"1067",1.25526593895881,2.6578578345596,3,"#4daf4a"
"1068",2.75756327407321,4.98642455271799,3,"#4daf4a"
"1069",0.393419313520333,0.772477745614952,3,"#4daf4a"
"1070",0.225127734861571,2.0404381951336,3,"#4daf4a"
"1071",1.22012304776449,0.951227469771447,3,"#4daf4a"
"1072",0.155898105276987,0.442750174910267,3,"#4daf4a"
"1073",0.190696512824239,0.0942618801382518,3,"#4daf4a"
"1074",1.00873003248125,2.42368483420839,3,"#4daf4a"
"1075",0.631359803987079,0.336725228975537,3,"#4daf4a"
"1076",0.63661042270328,2.75164577984699,3,"#4daf4a"
"1077",0.344472661503661,0.372337298933785,3,"#4daf4a"
"1078",0.558557623709839,0.297897399311914,3,"#4daf4a"
"1079",1.30791943451225,3.1657085293624,3,"#4daf4a"
"1080",0.817468045597828,2.73213093077288,3,"#4daf4a"
"1081",0.356800301885377,0.29333418679221,3,"#4daf4a"
"1082",2.03377962499178,4.26660865169215,3,"#4daf4a"
"1083",0.738797030930937,1.40326557620073,3,"#4daf4a"
"1084",0.278826112005276,0.343775816987742,3,"#4daf4a"
"1085",0.459623592168519,0.659184526895507,3,"#4daf4a"
"1086",0.763781959500775,2.35740900199444,3,"#4daf4a"
"1087",1.77121571800313,2.81601236535591,3,"#4daf4a"
"1088",1.359158401019,4.2369027661535,3,"#4daf4a"
"1089",0.309365318468694,0.749364084601649,3,"#4daf4a"
"1090",0.20530781728173,0.981759558054673,3,"#4daf4a"
"1091",0.749933518869502,0.399964543495951,3,"#4daf4a"
"1092",1.10435813086932,2.18116716623376,3,"#4daf4a"
"1093",0.91049828971577,1.14305152261666,3,"#4daf4a"
