"","x","y","group","colour"
"1094",0.37576847673008,0.604275319145842,3,"#4daf4a"
"1095",0.0975818359413436,0.31922541630601,3,"#4daf4a"
"1096",1.4343084425298,2.31659639310975,3,"#4daf4a"
"1097",1.50511572845439,2.35450333846194,3,"#4daf4a"
"1098",0.605161841689868,0.905477599899377,3,"#4daf4a"
"1099",0.669528662841645,1.69137124139301,3,"#4daf4a"
"1100",0.154215987925819,0.49736591433315,3,"#4daf4a"
"1101",0.318772150447919,0.55916095471471,3,"#4daf4a"
"1102",1.2980143532663,2.91293179643054,3,"#4daf4a"
"1103",0.303408086489247,0.222813989467804,3,"#4daf4a"
"1104",0.901659778638116,0.480885215299605,3,"#4daf4a"
"1105",1.68185000063808,2.89545889021859,3,"#4daf4a"
"1106",0.393975493256232,0.310818653005124,3,"#4daf4a"
"1107",1.58584264525197,2.8799826629297,3,"#4daf4a"
"1108",0.837898912948535,1.43160319188498,3,"#4daf4a"
"1109",0.600342696893223,0.3201827717638,3,"#4daf4a"
"1110",1.40793947080442,2.25768748884941,3,"#4daf4a"
"1111",0.209122863755832,0.545871466747011,3,"#4daf4a"
"1112",0.358430371731148,1.23765036653753,3,"#4daf4a"
"1113",0.646701596180308,0.344907517962831,3,"#4daf4a"
"1114",0.29418000516146,0.142619096017751,3,"#4daf4a"
"1115",0.805482706598322,0.42135329131842,3,"#4daf4a"
"1116",1.71562641064308,1.89328036481292,3,"#4daf4a"
"1117",0.214000160395541,0.749318442774274,3,"#4daf4a"
"1118",0.0743409214150799,0.143483209412649,3,"#4daf4a"
"1119",0.586691336173598,0.312510441904408,3,"#4daf4a"
"1120",0.132557193944019,0.153848743783268,3,"#4daf4a"
"1121",1.69710844494057,3.29896466981342,3,"#4daf4a"
"1122",1.27770426761968,3.67650957125054,3,"#4daf4a"
"1123",0.932121122197242,1.76953056317884,3,"#4daf4a"
"1124",0.377449350747831,1.3461955798362,3,"#4daf4a"
"1125",0.848207492853969,2.5649042881421,3,"#4daf4a"
"1126",1.33292009292796,3.63353395573947,3,"#4daf4a"
"1127",0.925354974911534,1.77369790477072,3,"#4daf4a"
"1128",0.544261816547616,1.34823567982442,3,"#4daf4a"
"1129",0.597750038211729,0.318800021098658,3,"#4daf4a"
"1130",0.658897931866501,1.69614538218363,3,"#4daf4a"
"1131",0.92260604214837,1.74720864366352,3,"#4daf4a"
"1132",0.778363094935027,2.77528074582691,3,"#4daf4a"
"1133",0.547959441435375,0.292244996425381,3,"#4daf4a"
"1134",0.857165216839687,1.48246312301287,3,"#4daf4a"
"1135",1.60991709728571,3.65054264405867,3,"#4daf4a"
"1136",1.40377201047204,3.09211250063662,3,"#4daf4a"
"1137",0.785522749210029,1.56549465972292,3,"#4daf4a"
"1138",0.0627981706038949,0.521740811126486,3,"#4daf4a"
"1139",0.382110103872013,1.24977785357562,3,"#4daf4a"
"1140",0.137210329794607,0.421822401109476,3,"#4daf4a"
"1141",0.514215789742164,1.46626669081105,3,"#4daf4a"
"1142",0.877153326121297,3.11732322982131,3,"#4daf4a"
"1143",1.11000182773136,2.50732949695759,3,"#4daf4a"
"1144",0.879484341711108,2.14483584555488,3,"#4daf4a"
"1145",0.576572695478812,1.60607927538764,3,"#4daf4a"
"1146",0.342189507635907,1.27706472496121,3,"#4daf4a"
"1147",0.541896551553567,1.27500135232514,3,"#4daf4a"
"1148",0.310440883812454,0.8728979239801,3,"#4daf4a"
"1149",0.194378534141189,0.896324106306643,3,"#4daf4a"
"1150",1.38158499587708,2.49058877963775,3,"#4daf4a"
"1151",0.523652275920503,0.321302501288519,3,"#4daf4a"
"1152",0.192605160467702,0.0952531719,3,"#4daf4a"
"1153",0.831519184922117,1.44366828666849,3,"#4daf4a"
"1154",0.137855635403787,0.427725148984292,3,"#4daf4a"
"1155",0.361660220387893,0.192885450873543,3,"#4daf4a"
"1156",0.309550404815432,0.835712495634438,3,"#4daf4a"
"1157",0.748717543104516,0.443116150447492,3,"#4daf4a"
"1158",0.653215729345032,0.348381722532153,3,"#4daf4a"
"1159",0.40429420977058,0.942635773697277,3,"#4daf4a"
"1160",0.859569284138624,1.09382098566832,3,"#4daf4a"
"1161",0.259321813496823,0.728785558887971,3,"#4daf4a"
"1162",0.597375840759709,0.318600448405178,3,"#4daf4a"
"1163",0.388197090151846,1.08732689137498,3,"#4daf4a"
"1164",1.33686751458972,5.78049013363704,3,"#4daf4a"
"1165",1.83384275517599,5.84168401896259,3,"#4daf4a"
"1166",0.561976801033426,2.06498349803033,3,"#4daf4a"
"1167",0.530332127818067,0.282843801502969,3,"#4daf4a"
"1168",0.309499884404429,1.04125366801629,3,"#4daf4a"
"1169",0.0569483698793435,0.09059679,3,"#4daf4a"
"1170",0.319697129801585,1.07599916732126,3,"#4daf4a"
"1171",0.596392493850776,0.318075996737943,3,"#4daf4a"
"1172",0.982505063617152,1.45390517029844,3,"#4daf4a"
"1173",0.489160160852912,0.307971990256162,3,"#4daf4a"
"1174",0.170102429608044,0.475536199557445,3,"#4daf4a"
"1175",0.275748674050229,0.154966830376884,3,"#4daf4a"
"1176",0.277364991662273,0.759181559448871,3,"#4daf4a"
"1177",0.74157700963214,1.96018426422699,3,"#4daf4a"
"1178",0.250858617935681,0.184508659103428,3,"#4daf4a"
"1179",1.13364615799671,2.59795409223223,3,"#4daf4a"
"1180",1.36741373019057,3.11540091310775,3,"#4daf4a"
"1181",0.848961740280522,1.1271126702741,3,"#4daf4a"
"1182",0.633792994048782,0.337509999839295,3,"#4daf4a"
"1183",0.129341116416465,0.1319941176,3,"#4daf4a"
"1184",0.212210548092487,1.38820124544805,3,"#4daf4a"
"1185",0.163545254576343,0.192210448567204,3,"#4daf4a"
"1186",0.658664876629356,0.350810953606297,3,"#4daf4a"
"1187",0.443564443592976,1.05220357874222,3,"#4daf4a"
"1188",1.07944485576117,0.920061490991459,3,"#4daf4a"
"1189",0.605644999794134,0.323010666573278,3,"#4daf4a"
"1190",0.662337177630847,0.353246494736452,3,"#4daf4a"
"1191",0.129167474211602,0.825264912176772,3,"#4daf4a"
"1192",0.385470932994421,1.33504412168619,3,"#4daf4a"
"1193",0.703248444290948,0.375065836955172,3,"#4daf4a"
"1194",0.41095419906952,1.37551572612079,3,"#4daf4a"
"1195",0.38814780235948,1.29100053105016,3,"#4daf4a"
"1196",1.58057312720783,2.55841338340611,3,"#4daf4a"
"1197",0.604208599535444,0.31827260083378,3,"#4daf4a"
"1198",0.0741781407626966,0.615800165958689,3,"#4daf4a"
"1199",1.60673663006465,1.72839938739994,3,"#4daf4a"
"1200",1.2213344770029,1.73630642801576,3,"#4daf4a"
"1201",0.454580813180681,0.935855497300327,3,"#4daf4a"
"1202",0.303806433471152,1.89646079946323,3,"#4daf4a"
"1203",0.671737862293492,0.358260153877426,3,"#4daf4a"
"1204",0.491505525703391,1.27001512655921,3,"#4daf4a"
"1205",0.044772479170993,0.142737275027348,3,"#4daf4a"
"1206",0.326590082793077,0.608632343709979,3,"#4daf4a"
"1207",0.375367501045942,0.831100030553379,3,"#4daf4a"
"1208",0.640555574791316,0.341629639888702,3,"#4daf4a"
"1209",0.465281976235373,1.31655718735878,3,"#4daf4a"
"1210",0.617845712027702,0.454031395154701,3,"#4daf4a"
"1211",0.396088280607554,1.22319499589824,3,"#4daf4a"
"1212",0.588204397229122,0.313709011855531,3,"#4daf4a"
"1213",0.154800957774074,0.548753861271541,3,"#4daf4a"
"1214",0.365105836448258,1.20512324047596,3,"#4daf4a"
"1215",0.629921796325229,0.335958291373455,3,"#4daf4a"
"1216",0.491860276054752,0.856546199696231,3,"#4daf4a"
"1217",0.319713873563517,1.1730610087094,3,"#4daf4a"
"1218",0.474330262041171,1.0850600014579,3,"#4daf4a"
"1219",0.0632902530334147,0.557764892722196,3,"#4daf4a"
"1220",0.528611000993338,0.347988277681402,3,"#4daf4a"
"1221",0.620912458848979,0.331153311386122,3,"#4daf4a"
"1222",1.20603674756044,2.70570828180115,3,"#4daf4a"
"1223",0.444675793251128,0.324306224958762,3,"#4daf4a"
"1224",0.241965407924797,0.706137751672015,3,"#4daf4a"
"1225",0.111214782302915,0.537679983898528,3,"#4daf4a"
"1226",0.11791230340478,0.433809859873513,3,"#4daf4a"
"1227",0.770509976816269,2.03402185208357,3,"#4daf4a"
"1228",0.643584192830856,0.343244902980225,3,"#4daf4a"
"1229",0.0880546678361701,0.250872465300001,3,"#4daf4a"
"1230",0.51878763193368,0.276686737031296,3,"#4daf4a"
"1231",0.263342198897343,0.681158177099563,3,"#4daf4a"
"1232",0.861286700045335,2.34365709416733,3,"#4daf4a"
"1233",0.0275016444178007,0.2366871481,3,"#4daf4a"
"1234",0.695327919575949,0.370841557107173,3,"#4daf4a"
"1235",1.40644711249619,1.8968736023478,3,"#4daf4a"
"1236",0.314552890385327,0.944297503094358,3,"#4daf4a"
"1237",0.46704937651649,0.249093000808795,3,"#4daf4a"
"1238",0.316754945130689,0.922599509842091,3,"#4daf4a"
"1239",0.409239899304877,0.662401792494726,3,"#4daf4a"
"1240",0.31576234854614,1.11051155496715,3,"#4daf4a"
"1241",1.1687521719938,1.37774161691507,3,"#4daf4a"
"1242",0.257825863763291,0.650053646334647,3,"#4daf4a"
"1243",0.377907059554798,1.58976358314261,3,"#4daf4a"
"1244",0.704833288853179,1.61300551575444,3,"#4daf4a"
"1245",1.28259196770138,2.79825516687541,3,"#4daf4a"
"1246",1.70364088174502,2.75425559883894,3,"#4daf4a"
"1247",0.495040998217141,0.264021865715809,3,"#4daf4a"
"1248",0.282958825167934,0.783895744002469,3,"#4daf4a"
"1249",1.06522442082461,3.22478363101084,3,"#4daf4a"
"1250",0.108325562044299,0.646399843622448,3,"#4daf4a"
"1251",0.343691969702729,1.15798829769918,3,"#4daf4a"
"1252",0.633635749458516,1.09791167753575,3,"#4daf4a"
"1253",0.472406584328927,0.251950178308761,3,"#4daf4a"
"1254",0.55329550754912,0.29509093735953,3,"#4daf4a"
"1255",0.480708891768741,0.256378075609995,3,"#4daf4a"
"1256",0.421635560233991,0.224872298791462,3,"#4daf4a"
"1257",0.484819781137974,0.681939856953222,3,"#4daf4a"
"1258",0.813495080501334,0.433864046350091,3,"#4daf4a"
"1259",0.261656649234998,0.724490779384712,3,"#4daf4a"
"1260",0.37016480684271,0.869814921445697,3,"#4daf4a"
"1261",1.26528743254843,2.7832043299303,3,"#4daf4a"
"1262",1.3760886640124,1.41345051155582,3,"#4daf4a"
"1263",0.986530091251492,2.69108886993719,3,"#4daf4a"
"1264",0.961130956596741,3.14052067360338,3,"#4daf4a"
"1265",1.05846786945067,2.00383714368049,3,"#4daf4a"
"1266",1.61266065071367,1.97410017833101,3,"#4daf4a"
"1267",0.844777454226074,0.450547975613024,3,"#4daf4a"
"1268",1.52629144830607,3.11351092370862,3,"#4daf4a"
"1269",1.66661441462305,3.56173368479594,3,"#4daf4a"
"1270",0.807454868860062,2.01377440568122,3,"#4daf4a"
"1271",0.183844468150858,0.602654579012032,3,"#4daf4a"
"1272",0.432408714608862,0.957768387053644,3,"#4daf4a"
"1273",1.52841016607767,4.49968357907033,3,"#4daf4a"
"1274",0.24339718239739,0.52844263506058,3,"#4daf4a"
"1275",0.733253250940493,0.391068400501596,3,"#4daf4a"
"1276",2.49196207338838,6.3212331874149,3,"#4daf4a"
"1277",1.14964962775188,2.93614491714488,3,"#4daf4a"
"1278",0.890648106851773,0.475012323654279,3,"#4daf4a"
"1279",0.575177165286026,1.24640431520803,3,"#4daf4a"
"1280",0.327090783308152,0.852927344561176,3,"#4daf4a"
"1281",1.23364751562124,2.69093196976053,3,"#4daf4a"
"1282",0.429624264330908,1.52294350647871,3,"#4daf4a"
"1283",0.246590783243596,0.653379646130462,3,"#4daf4a"
"1284",0.32201390827528,1.14647523243923,3,"#4daf4a"
"1285",0.259487526701636,0.428441133248633,3,"#4daf4a"
"1286",1.81275851213932,3.34953020109924,3,"#4daf4a"
"1287",1.42621529107452,2.57383290240195,3,"#4daf4a"
"1288",1.17640541390148,2.15383774938876,3,"#4daf4a"
"1289",0.452861399679984,0.788148705904144,3,"#4daf4a"
"1290",0.854679497645089,0.455829065665243,3,"#4daf4a"
"1291",0.776707139044097,2.6239865058694,3,"#4daf4a"
"1292",1.00034169466801,3.89497356859024,3,"#4daf4a"
"1293",0.660625983096852,0.906952810077743,3,"#4daf4a"
"1294",0.289331404051962,0.907049441322389,3,"#4daf4a"
"1295",1.11756381246571,2.960877979859,3,"#4daf4a"
"1296",0.461515360281051,1.27394053047166,3,"#4daf4a"
"1297",0.170360313692784,0.446262498225333,3,"#4daf4a"
"1298",0.366261362736422,1.14366731416526,3,"#4daf4a"
"1299",0.961795683638697,2.30160088578633,3,"#4daf4a"
"1300",0.710914716108476,1.87726848780234,3,"#4daf4a"
"1301",0.535528864737675,0.28561539452676,3,"#4daf4a"
"1302",0.286540456760862,0.462052441606333,3,"#4daf4a"
"1303",0.222363095191599,0.522110953316215,3,"#4daf4a"
"1304",0.343482884312368,0.549479667254426,3,"#4daf4a"
"1305",0.126962168514889,0.0961552566,3,"#4daf4a"
"1306",1.19884255227835,2.47671135014364,3,"#4daf4a"
"1307",1.93428237621103,6.32335036831558,3,"#4daf4a"
"1308",2.61665574336304,4.8845905051633,3,"#4daf4a"
"1309",0.660539106860554,1.27725758846292,3,"#4daf4a"
"1310",1.45222704487854,0.77452109060189,3,"#4daf4a"
"1311",0.841175350464277,0.448626853598466,3,"#4daf4a"
"1312",0.319100143088402,0.992749263926789,3,"#4daf4a"
"1313",0.260122545946123,0.8760483921323,3,"#4daf4a"
"1314",0.357986851177809,0.75570117537625,3,"#4daf4a"
"1315",0.379420412517997,0.192629326115249,3,"#4daf4a"
"1316",0.983756335401487,1.88824041669955,3,"#4daf4a"
"1317",0.203461170414192,0.0966715482,3,"#4daf4a"
"1318",0.583247265502814,1.08085255706868,3,"#4daf4a"
"1319",0.653239699523652,0.331645156229747,3,"#4daf4a"
"1320",0.453752680767046,1.59822997668899,3,"#4daf4a"
"1321",0.902373726076091,0.481265987258458,3,"#4daf4a"
"1322",0.0846141480363253,0.172420383541351,3,"#4daf4a"
"1323",0.775258840204906,1.19829613464264,3,"#4daf4a"
"1324",0.40096019083465,1.18402574754336,3,"#4daf4a"
"1325",2.41827714961285,3.33946682124243,3,"#4daf4a"
"1326",1.38884041849391,0.756908848091732,3,"#4daf4a"
"1327",0.609334151046211,1.34113408251017,3,"#4daf4a"
"1328",0.810068205651474,1.70728414869986,3,"#4daf4a"
"1329",0.376593314782217,0.400878766953037,4,"#984ea3"
"1330",1.15645404027143,0.699483037170634,4,"#984ea3"
"1331",1.97400221356725,4.83571414592887,4,"#984ea3"
"1332",0.557897841758452,1.47232449813354,4,"#984ea3"
"1333",0.656311613121515,0.350032860331475,4,"#984ea3"
"1334",0.347308519178802,0.185216897114336,4,"#984ea3"
"1335",0.661113795604138,0.352591360729449,4,"#984ea3"
"1336",0.886897032302954,2.69031374253482,4,"#984ea3"
"1337",0.300892844599893,1.5339618727322,4,"#984ea3"
"1338",0.609850415941062,1.52964372582137,4,"#984ea3"
"1339",0.261841066721373,1.62572642234454,4,"#984ea3"
"1340",0.800453396818352,1.53848401169085,4,"#984ea3"
"1341",1.67680967537631,4.11895648739818,4,"#984ea3"
"1342",0.398916135340027,1.90856729746697,4,"#984ea3"
"1343",0.64211117821363,1.713726324325,4,"#984ea3"
"1344",0.869127173168856,1.8315958721055,4,"#984ea3"
"1345",0.575884413740331,0.307138353994843,4,"#984ea3"
"1346",0.858562079657695,1.60952443836466,4,"#984ea3"
"1347",0.482122066053359,1.17130773211344,4,"#984ea3"
"1348",0.554496384479186,0.266140233757623,4,"#984ea3"
"1349",0.796019261495306,2.2307815110042,4,"#984ea3"
"1350",1.84668255699405,2.82501706320209,4,"#984ea3"
"1351",0.63284584853255,0.337517785884026,4,"#984ea3"
"1352",1.53598573535208,4.13219671021179,4,"#984ea3"
"1353",0.296299496100068,0.874663491186428,4,"#984ea3"
"1354",1.61595990704649,3.76877095190174,4,"#984ea3"
"1355",1.69744532440378,4.87343206222056,4,"#984ea3"
"1356",2.11187282112372,3.11523861981433,4,"#984ea3"
"1357",0.652434435837364,0.347965032465115,4,"#984ea3"
"1358",3.42520129884809,5.95784108068364,4,"#984ea3"
"1359",0.426600346937478,1.27356143789962,4,"#984ea3"
"1360",1.09597733124282,3.59358793892695,4,"#984ea3"
"1361",1.05279827488809,0.891572715690842,4,"#984ea3"
"1362",0.327157790301162,1.02618225669184,4,"#984ea3"
"1363",0.105204300599367,0.501222568517538,4,"#984ea3"
"1364",0.293756769060433,0.431168759357605,4,"#984ea3"
"1365",0.516057799739011,0.863167087335131,4,"#984ea3"
"1366",0.504805911961096,0.269229819712585,4,"#984ea3"
"1367",0.812885556645641,1.71931044364849,4,"#984ea3"
"1368",1.26757663958625,1.85282960806241,4,"#984ea3"
"1369",3.15948498972781,1.6850586613257,4,"#984ea3"
"1370",1.16072968226836,2.34666252062039,4,"#984ea3"
"1371",0.839863365665784,1.29008111474589,4,"#984ea3"
"1372",0.466724597455078,1.66440095905392,4,"#984ea3"
"1373",0.667761149192314,1.49665987127338,4,"#984ea3"
"1374",0.268392079202003,1.0933954326743,4,"#984ea3"
"1375",0.593519848121716,0.316543918998248,4,"#984ea3"
"1376",0.961347763965096,2.52285563373153,4,"#984ea3"
"1377",0.990604877053343,1.73174561350796,4,"#984ea3"
"1378",0.717264918709946,1.19445355915092,4,"#984ea3"
"1379",0.994312814447951,0.48007899,4,"#984ea3"
"1380",0.714996661435197,1.2227227927378,4,"#984ea3"
"1381",0.594708043998258,0.314562589099653,4,"#984ea3"
"1382",1.26398234313781,3.51860026639435,4,"#984ea3"
"1383",0.532244613850781,0.295195395636999,4,"#984ea3"
"1384",0.795525927686317,1.42572059094768,4,"#984ea3"
"1385",0.571906100665349,0.30501658702152,4,"#984ea3"
"1386",0.840809676267799,1.79730559817878,4,"#984ea3"
"1387",0.334823726839127,1.24363253791186,4,"#984ea3"
"1388",0.255152191049971,0.644984267502055,4,"#984ea3"
"1389",0.384315696141021,1.12806361910913,4,"#984ea3"
"1390",0.355043222838071,0.330966912481791,4,"#984ea3"
"1391",0.0980753274322239,0.53186854510682,4,"#984ea3"
"1392",0.648090768429799,1.81011161482118,4,"#984ea3"
"1393",0.567330464932528,3.04286485012897,4,"#984ea3"
"1394",0.603664050491624,0.318033302380906,4,"#984ea3"
"1395",1.48548461351296,2.6248513690235,4,"#984ea3"
"1396",0.911549153200973,1.770369564062,4,"#984ea3"
"1397",0.318727639929868,0.6018508108433,4,"#984ea3"
"1398",0.583627986135612,0.311268094979758,4,"#984ea3"
"1399",0.979459642351058,2.09058257332321,4,"#984ea3"
"1400",2.41822504361185,3.47999330228242,4,"#984ea3"
"1401",0.550762571528233,1.03527997894581,4,"#984ea3"
"1402",1.41208901752732,2.59837387386542,4,"#984ea3"
"1403",0.562113426699476,0.299793827573054,4,"#984ea3"
"1404",2.56894157384483,1.42180847159574,4,"#984ea3"
"1405",0.655833555727551,1.1879011895338,4,"#984ea3"
"1406",0.459583366292186,1.8695534034171,4,"#984ea3"
"1407",0.0892868963323166,0.338115511120442,4,"#984ea3"
"1408",0.389506906386949,1.59058848053646,4,"#984ea3"
"1409",1.02519745862216,2.07361946884445,4,"#984ea3"
"1410",0.669799968878541,1.08846168843169,4,"#984ea3"
"1411",0.32141150525337,1.08237192556053,4,"#984ea3"
"1412",0.568554801460656,0.804111335724984,4,"#984ea3"
"1413",0.738596859849635,1.76537328172809,4,"#984ea3"
"1414",0.248036486719348,0.444487442042544,4,"#984ea3"
"1415",0.284158518792007,0.805512679856673,4,"#984ea3"
"1416",0.96567945385891,0.515029042742685,4,"#984ea3"
"1417",1.32486624567774,2.56325136144731,4,"#984ea3"
"1418",2.22369903258323,4.17858894033277,4,"#984ea3"
"1419",0.154864720477525,0.288461948456528,4,"#984ea3"
"1420",0.374189233237968,0.181579717296952,4,"#984ea3"
"1421",0.0860222933492943,0.141900905110547,4,"#984ea3"
"1422",1.49055594488519,1.74074854687376,4,"#984ea3"
"1423",0.326646310154037,1.0349431471097,4,"#984ea3"
"1424",1.06029362726597,2.73545377661299,4,"#984ea3"
"1425",0.733153281147018,0.391015084873374,4,"#984ea3"
"1426",1.30139012474162,3.53386969085394,4,"#984ea3"
"1427",0.358283737024688,0.1818996058833,4,"#984ea3"
"1428",0.956820489667054,2.48674727326225,4,"#984ea3"
"1429",1.28806902051176,3.35615123363073,4,"#984ea3"
"1430",0.673015532172755,1.67486658532522,4,"#984ea3"
"1431",0.286238746957194,0.358288444473203,4,"#984ea3"
"1432",0.719915062500724,1.17942996454633,4,"#984ea3"
"1433",0.704322469566414,1.89224914288933,4,"#984ea3"
"1434",1.23625579405614,1.89752977716759,4,"#984ea3"
"1435",0.621278674926302,0.331348626627361,4,"#984ea3"
"1436",0.206402193765183,0.675126642580912,4,"#984ea3"
"1437",0.57749201003541,1.93875661866996,4,"#984ea3"
"1438",1.0207794895097,3.20859920468603,4,"#984ea3"
"1439",0.378195745286367,0.19200728828822,4,"#984ea3"
"1440",1.21276157333076,2.54177748182445,4,"#984ea3"
"1441",0.824557165102274,0.439763821387879,4,"#984ea3"
"1442",0.600892888788507,1.21836766918944,4,"#984ea3"
"1443",0.388026723233613,0.731681630811833,4,"#984ea3"
"1444",0.614430605780369,0.324119128043562,4,"#984ea3"
"1445",0.241830068097508,0.839537741208004,4,"#984ea3"
"1446",0.636983022317405,1.97471813082334,4,"#984ea3"
"1447",0.865644665088797,1.34547815723031,4,"#984ea3"
"1448",0.575243504346197,1.83390387911767,4,"#984ea3"
"1449",1.18494500233416,2.81723351369832,4,"#984ea3"
"1450",0.568513300105745,0.303207093389731,4,"#984ea3"
